-3.52, -1.77
-3.24, -1.75
-2.93, -1.73
-2.61, -1.72
-2.29, -1.7
-1.97, -1.69
-1.65, -1.68
-1.33, -1.67
-1.01, -1.66
-0.69, -1.65
-0.37, -1.65
-0.05, -1.65
0.27, -1.65
0.59, -1.65
0.91, -1.65
1.23, -1.66
1.55, -1.67
1.87, -1.68
2.19, -1.7
2.51, -1.71
2.83, -1.73
3.15, -1.75
3.47, -1.78
3.49, -1.48
3.45, -1.16
3.41, -0.84
3.35, -0.53
3.29, -0.21
3.23, 0.1
3.16, 0.41
3.07, 0.72
2.97, 1.03
2.8, 1.3
2.53, 1.46
2.23, 1.56
1.92, 1.64
1.6, 1.7
1.29, 1.75
0.97, 1.78
0.65, 1.81
0.33, 1.82
0.01, 1.82
-0.31, 1.82
-0.63, 1.8
-0.95, 1.78
-1.27, 1.76
-1.59, 1.72
-1.9, 1.66
-2.21, 1.58
-2.51, 1.47
-2.78, 1.29
-2.96, 1.03
-3.09, 0.74
-3.19, 0.44
-3.28, 0.13
-3.34, -0.18
-3.4, -0.5
-3.45, -0.81
-3.49, -1.13
-3.52, -1.45
