-2.53, -0.13
-2.52, -0.44
-2.45, -0.74
-2.34, -1.01
-2.11, -1.15
-1.81, -1.21
-1.5, -1.23
-1.18, -1.24
-0.86, -1.24
-0.54, -1.25
-0.22, -1.25
0.1, -1.25
0.45, -1.25
0.8, -1.25
1.12, -1.25
1.44, -1.24
2.05, -1.18
2.3, -1.05
2.43, -0.81
2.48, -0.5
2.5, -0.19
2.48, 0.13
2.45, 0.44
2.39, 0.74
2.27, 1.01
2.07, 1.19
1.78, 1.25
1.46, 1.27
1.14, 1.28
0.82, 1.28
0.5, 1.28
0.18, 1.28
-0.14, 1.28
-0.46, 1.28
-0.78, 1.28
-1.1, 1.28
-1.42, 1.28
-1.74, 1.27
-2.03, 1.22
-2.25, 1.07
-2.36, 0.79
-2.44, 0.49
-2.5, 0.18
