-3.71, -0.77
-3.69, -1.08
-3.65, -1.39
-3.58, -1.7
-3.47, -1.99
-3.35, -2.28
-3.19, -2.55
-3.02, -2.81
-2.82, -3.05
-2.6, -3.28
-2.36, -3.48
-2.1, -3.66
-1.83, -3.83
-1.55, -3.96
-1.26, -4.08
-0.96, -4.17
-0.65, -4.23
-0.33, -4.27
0.01, -4.28
0.36, -4.26
0.67, -4.22
0.98, -4.15
1.28, -4.05
1.57, -3.94
1.85, -3.79
2.12, -3.63
2.37, -3.44
2.61, -3.23
2.82, -3.0
3.02, -2.76
3.19, -2.49
3.34, -2.22
3.46, -1.93
3.56, -1.63
3.62, -1.32
3.66, -1.01
3.67, -0.7
3.65, -0.39
3.6, -0.08
3.53, 0.23
3.42, 0.52
3.29, 0.81
3.14, 1.08
2.96, 1.34
2.75, 1.58
2.53, 1.8
2.29, 2.0
2.03, 2.18
1.76, 2.34
1.48, 2.48
1.18, 2.59
0.88, 2.67
0.57, 2.73
0.31, 2.8
0.28, 2.98
0.15, 3.34
0.21, 3.59
0.14, 3.88
0.01, 4.14
-0.21, 4.28
-0.51, 4.31
-0.81, 4.27
-2.23, 3.91
-2.49, 3.68
-2.6, 3.32
-2.52, 3.0
-2.34, 2.67
-2.22, 2.53
-2.14, 2.18
-2.38, 1.96
-2.62, 1.75
-2.84, 1.53
-3.04, 1.28
-3.21, 1.02
-3.36, 0.75
-3.49, 0.46
-3.59, 0.16
-3.66, -0.14
-3.7, -0.45
