-1.64, 0.63
-1.52, 0.62
-1.4, 0.62
-1.28, 0.61
-1.16, 0.6
-1.04, 0.6
-0.92, 0.59
-0.8, 0.58
-0.68, 0.57
-0.56, 0.57
-0.44, 0.56
-0.32, 0.55
-0.2, 0.55
-0.08, 0.54
0.04, 0.53
0.16, 0.53
0.28, 0.52
0.4, 0.51
0.51, 0.5
0.51, 0.42
0.46, 0.31
0.43, 0.2
0.39, 0.08
0.36, -0.03
0.34, -0.15
0.32, -0.27
0.3, -0.39
0.29, -0.51
0.28, -0.63
0.27, -0.75
0.27, -0.86
0.26, -0.98
0.26, -1.1
0.27, -1.22
0.27, -1.35
0.28, -1.46
0.28, -1.58
0.29, -1.7
0.31, -1.82
0.32, -1.94
0.33, -2.06
0.35, -2.18
0.37, -2.3
0.38, -2.42
0.4, -2.54
0.43, -2.65
0.45, -2.77
0.47, -2.89
0.5, -3.01
0.52, -3.12
0.55, -3.24
0.58, -3.36
0.61, -3.47
0.64, -3.59
0.67, -3.71
0.7, -3.82
0.77, -3.9
0.88, -3.94
0.99, -3.98
1.11, -4.01
1.23, -4.05
1.3, -4.05
1.3, -3.93
1.29, -3.81
1.28, -3.69
1.28, -3.57
1.27, -3.45
1.27, -3.33
1.26, -3.21
1.26, -3.09
1.26, -2.97
1.26, -2.85
1.26, -2.73
1.26, -2.61
1.26, -2.49
1.26, -2.37
1.26, -2.25
1.26, -2.13
1.27, -2.01
1.27, -1.89
1.28, -1.77
1.28, -1.65
1.29, -1.53
1.3, -1.41
1.3, -1.29
1.31, -1.17
1.32, -1.05
1.33, -0.93
1.34, -0.81
1.35, -0.69
1.36, -0.57
1.38, -0.45
1.39, -0.33
1.4, -0.21
1.42, -0.09
1.43, 0.02
1.45, 0.14
1.47, 0.26
1.48, 0.38
1.5, 0.5
1.52, 0.62
1.54, 0.74
1.56, 0.85
1.59, 0.97
1.61, 1.09
1.54, 1.16
1.43, 1.2
1.32, 1.25
1.2, 1.3
1.1, 1.34
0.99, 1.39
0.87, 1.43
0.77, 1.48
0.65, 1.53
0.54, 1.57
0.43, 1.62
0.32, 1.66
0.21, 1.71
0.1, 1.76
-0.01, 1.8
-0.12, 1.85
-0.23, 1.9
-0.34, 1.94
-0.45, 1.99
-0.56, 2.04
-0.6, 2.16
-0.64, 2.27
-0.68, 2.39
-0.71, 2.5
-0.74, 2.62
-0.77, 2.73
-0.8, 2.85
-0.82, 2.97
-0.83, 3.09
-0.84, 3.21
-0.83, 3.33
-0.81, 3.44
-0.75, 3.55
-0.74, 3.62
-0.84, 3.69
-0.94, 3.76
-1.04, 3.82
-1.14, 3.89
-1.24, 3.96
-1.33, 4.03
-1.43, 4.1
