-2.43, 0.31
-2.36, 0.62
-2.19, 0.89
-1.93, 1.06
-1.61, 1.09
-1.43, 1.32
-1.23, 1.57
-0.98, 1.77
-0.69, 1.9
-0.38, 1.94
-0.06, 1.94
0.26, 1.88
0.55, 1.76
0.8, 1.58
1.05, 1.77
1.36, 1.86
1.68, 1.85
1.97, 1.73
2.22, 1.53
2.37, 1.25
2.41, 0.93
2.33, 0.62
2.11, 0.39
1.87, 0.2
1.9, -0.12
1.95, -0.43
2.03, -0.74
2.03, -1.06
1.83, -1.3
1.55, -1.47
1.26, -1.6
0.96, -1.71
0.65, -1.81
0.33, -1.87
0.01, -1.9
-0.31, -1.89
-0.63, -1.83
-0.89, -1.66
-1.04, -1.38
-1.12, -1.07
-1.18, -0.76
-1.42, -0.66
-1.74, -0.62
-2.03, -0.51
-2.27, -0.3
-2.4, -0.01
