-3.8, -1.12
-3.79, -0.79
-3.75, -0.47
-3.68, -0.15
-3.58, 0.17
-3.45, 0.47
-3.29, 0.76
-3.09, 1.02
-2.86, 1.26
-2.64, 1.47
-2.47, 1.73
-2.37, 2.01
-2.32, 2.31
-2.3, 2.63
-2.27, 2.96
-2.18, 3.28
-2.03, 3.59
-1.83, 3.86
1.31, 4.21
1.63, 4.1
1.92, 3.91
2.14, 3.65
2.3, 3.35
2.4, 3.03
2.45, 2.71
2.46, 2.38
2.48, 2.07
2.57, 1.78
2.71, 1.51
2.89, 1.25
3.09, 1.01
3.31, 0.77
3.49, 0.49
3.62, 0.18
3.71, -0.14
3.77, -0.46
3.79, -0.79
3.78, -1.12
3.73, -1.44
3.66, -1.77
3.56, -2.08
3.42, -2.38
3.25, -2.66
3.06, -2.93
2.85, -3.18
2.61, -3.41
2.35, -3.61
2.07, -3.78
1.77, -3.91
1.46, -4.02
1.14, -4.09
0.81, -4.14
0.49, -4.17
0.16, -4.18
-0.16, -4.17
-0.49, -4.15
-0.81, -4.11
-1.13, -4.05
-1.45, -3.96
-1.75, -3.85
-2.05, -3.72
-2.34, -3.56
-2.61, -3.38
-2.86, -3.16
-3.09, -2.93
-3.29, -2.67
-3.47, -2.39
-3.62, -2.09
-3.72, -1.78
-3.78, -1.45
