-5.06, -1.39
-4.99, -1.7
-4.86, -1.99
-4.68, -2.25
-4.47, -2.5
-4.23, -2.71
-3.96, -2.88
-3.67, -3.01
-3.37, -3.11
-3.05, -3.17
-2.74, -3.21
-2.42, -3.23
-2.1, -3.22
0.46, -3.02
0.78, -2.97
1.1, -2.92
1.41, -2.86
1.72, -2.79
2.04, -2.71
2.34, -2.63
2.65, -2.53
2.95, -2.43
3.25, -2.31
3.54, -2.17
3.82, -2.02
4.08, -1.83
4.32, -1.62
4.54, -1.39
4.73, -1.13
4.88, -0.85
4.99, -0.55
5.04, -0.23
5.04, 0.09
4.98, 0.41
4.89, 0.71
4.76, 1.0
4.6, 1.28
4.41, 1.54
4.18, 1.76
3.92, 1.95
3.64, 2.1
3.34, 2.21
3.03, 2.28
2.71, 2.32
2.39, 2.34
2.13, 2.44
1.9, 2.66
1.64, 2.84
1.35, 2.99
1.05, 3.1
0.74, 3.19
0.43, 3.23
0.11, 3.24
-0.21, 3.21
-0.52, 3.14
-0.83, 3.04
-1.12, 2.91
-1.4, 2.75
-1.66, 2.56
-1.89, 2.34
-2.1, 2.1
-2.26, 1.82
-2.37, 1.52
-2.42, 1.21
-2.44, 0.89
-2.43, 0.57
-2.4, 0.25
-2.41, -0.04
-2.66, -0.23
-2.92, -0.43
-3.18, -0.62
-3.43, -0.81
-3.69, -0.96
-3.96, -0.79
-4.26, -0.67
-4.57, -0.66
-4.86, -0.8
-5.03, -1.07
