-3.49, -0.79
-3.47, -0.69
-3.43, -0.57
-3.4, -0.46
-3.36, -0.34
-3.33, -0.23
-3.35, -0.11
-3.37, 0.01
-3.4, 0.13
-3.43, 0.24
-3.41, 0.35
-3.33, 0.44
-3.26, 0.54
-3.19, 0.64
-3.13, 0.74
-3.07, 0.84
-3.01, 0.95
-2.96, 1.05
-2.91, 1.16
-2.86, 1.27
-2.82, 1.38
-2.77, 1.5
-2.74, 1.61
-2.7, 1.73
-2.66, 1.83
-2.57, 1.91
-2.47, 1.99
-2.37, 2.06
-2.27, 2.12
-2.17, 2.18
-2.06, 2.23
-1.95, 2.29
-1.84, 2.34
-1.73, 2.38
-1.62, 2.43
-1.51, 2.47
-1.39, 2.51
-1.28, 2.54
-1.16, 2.58
-1.07, 2.62
-1.09, 2.74
-1.05, 2.85
1.24, 2.98
1.34, 2.91
1.4, 2.81
1.38, 2.7
1.47, 2.66
1.58, 2.62
1.69, 2.58
1.81, 2.54
1.92, 2.5
2.03, 2.46
2.15, 2.42
2.26, 2.38
2.37, 2.33
2.48, 2.29
2.59, 2.24
2.7, 2.19
2.81, 2.13
2.92, 2.08
3.02, 2.01
3.12, 1.94
3.2, 1.86
3.26, 1.76
3.29, 1.64
3.3, 1.52
3.31, 1.4
3.32, 1.28
3.33, 1.16
3.34, 1.04
3.34, 0.92
3.35, 0.8
3.36, 0.68
3.37, 0.56
3.37, 0.44
3.38, 0.32
3.38, 0.2
3.39, 0.08
3.39, -0.04
3.4, -0.16
3.4, -0.28
3.4, -0.4
3.41, -0.52
3.41, -0.64
3.41, -0.76
3.42, -0.88
3.42, -1.0
3.42, -1.12
3.43, -1.24
3.43, -1.37
3.45, -1.49
3.43, -1.6
3.37, -1.7
3.3, -1.8
3.23, -1.9
3.15, -1.99
3.06, -2.07
2.97, -2.15
2.86, -2.2
2.75, -2.25
2.63, -2.26
2.51, -2.25
2.4, -2.22
2.28, -2.2
2.21, -2.28
2.16, -2.19
2.23, -2.4
2.25, -2.52
2.27, -2.64
2.3, -2.75
2.29, -2.9
2.14, -2.92
2.02, -2.92
1.9, -2.93
1.78, -2.93
1.66, -2.93
1.54, -2.93
1.42, -2.93
1.3, -2.93
1.18, -2.93
1.06, -2.93
0.94, -2.93
0.82, -2.93
0.7, -2.93
0.58, -2.93
0.46, -2.93
0.34, -2.93
0.22, -2.94
0.1, -2.94
-0.02, -2.94
-0.14, -2.94
-0.26, -2.94
-0.38, -2.94
-0.5, -2.94
-0.62, -2.94
-0.74, -2.94
-0.86, -2.94
-0.98, -2.94
-1.1, -2.94
-1.22, -2.95
-1.34, -2.95
-1.46, -2.95
-1.58, -2.95
-1.7, -2.95
-1.82, -2.95
-1.94, -2.95
-2.05, -2.94
-2.04, -2.82
-2.02, -2.7
-2.01, -2.59
-1.99, -2.47
-1.98, -2.35
-1.96, -2.23
-1.95, -2.11
-1.95, -2.02
-2.06, -2.07
-2.18, -2.11
-2.3, -2.12
-2.42, -2.13
-2.54, -2.11
-2.65, -2.07
-2.75, -2.01
-2.85, -1.94
-2.93, -1.85
-3.01, -1.76
-3.07, -1.66
-3.13, -1.55
-3.18, -1.44
-3.23, -1.33
-3.28, -1.22
-3.34, -1.12
-3.39, -1.01
-3.44, -0.9
