-2.52, 3.95
-2.41, 3.94
-2.44, 3.86
-2.37, 3.77
-2.29, 3.68
-2.22, 3.58
-2.14, 3.49
-2.06, 3.4
-1.99, 3.3
-1.91, 3.21
-1.84, 3.12
-1.7, 3.82
-1.58, 3.8
-1.46, 3.78
-1.34, 3.76
-1.27, 3.81
-1.25, 3.92
-1.18, 3.98
-1.07, 3.95
-0.95, 3.93
-0.83, 3.9
-0.71, 3.88
-0.6, 3.85
-0.48, 3.82
-0.36, 3.8
-0.25, 3.78
-0.13, 3.75
-0.01, 3.72
0.11, 3.7
0.22, 3.67
0.34, 3.65
0.42, 3.71
0.53, 3.67
0.63, 3.6
0.72, 3.52
0.79, 3.43
0.85, 3.32
0.89, 3.21
0.92, 3.09
0.93, 2.98
0.92, 2.86
0.95, 2.76
1.04, 2.68
1.13, 2.61
1.14, 2.5
1.12, 2.38
1.11, 2.26
1.0, 2.25
0.89, 2.25
0.83, 2.16
0.97, 2.06
1.09, 2.02
1.2, 1.98
1.31, 1.94
1.43, 1.9
1.54, 1.86
1.65, 1.82
1.76, 1.79
1.88, 1.75
1.99, 1.71
2.11, 1.68
2.21, 1.62
2.29, 1.53
2.35, 1.43
2.38, 1.31
2.4, 1.19
2.4, 1.07
2.4, 0.95
2.38, 0.83
2.36, 0.72
2.34, 0.6
2.31, 0.48
2.27, 0.37
2.27, 0.27
2.38, 0.21
2.48, 0.15
2.47, 0.04
2.45, -0.07
2.42, -0.19
2.4, -0.31
2.37, -0.42
2.35, -0.54
2.33, -0.66
2.21, -0.64
2.09, -0.61
2.05, -0.72
2.01, -0.83
1.97, -0.95
1.94, -1.06
1.9, -1.18
1.86, -1.29
1.83, -1.4
1.79, -1.52
1.75, -1.63
1.71, -1.75
1.68, -1.86
1.64, -1.97
1.6, -2.09
1.56, -2.2
1.52, -2.31
1.49, -2.43
1.45, -2.54
1.41, -2.66
1.38, -2.77
1.48, -2.83
1.58, -2.89
1.63, -2.97
1.59, -3.08
1.56, -3.2
1.52, -3.31
1.48, -3.43
1.43, -3.5
1.32, -3.45
1.2, -3.42
1.14, -3.52
1.08, -3.62
1.0, -3.72
0.92, -3.8
0.83, -3.87
0.72, -3.93
0.6, -3.95
0.48, -3.94
0.37, -3.9
-1.82, 3.84
-1.93, 3.86
-2.05, 3.88
-2.17, 3.9
-2.29, 3.92
