-2.03, 1.47
-1.97, 1.56
-1.89, 1.65
-1.81, 1.74
-1.72, 1.82
-1.63, 1.9
-1.54, 1.98
-1.44, 2.05
-1.34, 2.11
-1.24, 2.17
-1.13, 2.23
-1.02, 2.28
-0.91, 2.32
-0.79, 2.35
-0.68, 2.38
-0.55, 2.4
-0.44, 2.41
-0.32, 2.42
-0.2, 2.42
-0.08, 2.41
0.04, 2.39
0.16, 2.37
0.27, 2.34
0.39, 2.3
0.5, 2.26
0.61, 2.22
0.72, 2.16
0.82, 2.1
0.84, 1.99
0.84, 1.87
0.83, 1.75
0.83, 1.63
0.82, 1.51
0.82, 1.39
0.81, 1.28
0.81, 1.15
0.84, 1.02
1.0, 1.03
1.12, 1.05
1.47, 0.47
1.57, 0.53
1.37, 0.4
1.27, 0.34
1.14, 0.24
1.2, 0.11
1.28, 0.02
1.36, -0.07
1.47, -0.01
1.54, -0.1
1.62, -0.19
1.7, -0.28
1.77, -0.38
1.85, -0.47
1.93, -0.56
2.0, -0.65
2.02, -0.76
1.99, -0.88
1.96, -0.99
1.92, -1.11
1.88, -1.22
1.83, -1.33
1.78, -1.43
1.71, -1.53
1.65, -1.64
1.58, -1.73
1.5, -1.82
1.41, -1.9
1.32, -1.98
1.22, -2.05
1.12, -2.12
1.02, -2.17
0.91, -2.22
0.79, -2.27
0.68, -2.3
0.56, -2.33
0.44, -2.35
0.33, -2.37
0.21, -2.38
0.09, -2.39
-0.03, -2.39
-0.15, -2.39
-0.27, -2.38
-0.39, -2.36
-0.44, -2.25
-0.49, -2.14
-0.53, -2.03
-0.58, -1.92
-0.63, -1.81
-0.65, -1.67
-0.65, -1.53
-0.7, -1.42
-0.74, -1.31
-0.79, -1.2
-0.83, -1.09
-0.87, -0.97
-0.97, -1.03
-1.08, -1.09
-1.18, -1.15
-1.29, -1.16
-1.4, -1.12
-1.51, -1.07
-1.61, -1.0
-1.7, -0.92
-1.76, -0.82
-1.8, -0.7
-1.82, -0.58
-1.81, -0.47
-1.78, -0.35
-1.74, -0.23
-1.69, -0.13
-1.59, -0.08
-1.47, -0.05
-1.37, -0.01
-1.41, 0.1
-1.46, 0.21
-1.51, 0.32
-1.56, 0.43
-1.6, 0.54
-1.65, 0.65
-1.71, 0.71
-1.81, 0.66
-1.84, 0.77
-1.87, 0.89
-1.9, 1.01
-1.93, 1.12
-1.97, 1.24
-2.0, 1.35
