-5.23, -1.03
-4.96, -1.15
-4.7, -0.99
-4.58, -0.61
-4.89, -0.59
-5.18, -0.73
-4.89, 0.09
-5.19, 0.17
-5.21, 0.46
-4.96, 0.63
-4.67, 0.5
-4.52, 0.23
-4.13, 0.53
-3.94, 0.28
-3.64, 0.17
-3.33, 0.09
-3.02, 0.04
-2.7, 0.0
-2.38, -0.04
-2.06, -0.07
-1.74, -0.09
-1.42, -0.11
-1.1, -0.13
-0.78, -0.14
-0.46, -0.15
-0.14, -0.16
0.18, -0.16
0.5, -0.16
0.82, -0.16
1.14, -0.15
1.46, -0.14
1.78, -0.13
2.1, -0.11
2.42, -0.09
2.74, -0.06
3.06, -0.02
3.37, 0.03
3.68, 0.1
3.97, 0.24
4.1, 0.52
4.15, 0.84
4.16, 1.16
4.65, 0.62
4.55, 0.33
4.93, 0.37
5.19, 0.54
5.16, 0.82
4.87, 0.85
-4.18, 0.85
-4.18, 1.17
