-4.37, -0.46
-4.35, -0.77
-4.29, -1.1
-4.16, -1.41
-3.95, -1.65
-3.7, -1.85
-3.42, -2.0
-3.13, -2.13
-2.83, -2.24
-2.52, -2.32
-2.21, -2.4
-1.89, -2.46
-1.57, -2.5
-1.26, -2.54
-0.94, -2.57
-0.62, -2.59
-0.3, -2.61
0.02, -2.61
0.34, -2.61
0.66, -2.6
0.98, -2.58
1.3, -2.55
1.62, -2.51
1.94, -2.47
2.25, -2.41
2.56, -2.34
2.87, -2.25
3.18, -2.15
3.47, -2.02
3.74, -1.86
3.98, -1.64
4.13, -1.36
4.23, -1.06
4.29, -0.74
4.31, -0.42
4.29, -0.1
4.22, 0.21
4.11, 0.51
3.97, 0.8
3.8, 1.07
3.6, 1.31
3.37, 1.54
3.12, 1.75
2.86, 1.93
2.58, 2.09
2.29, 2.22
2.0, 2.34
1.69, 2.44
1.38, 2.51
1.07, 2.57
0.75, 2.61
0.43, 2.63
0.11, 2.64
-0.21, 2.63
-0.53, 2.61
-0.85, 2.58
-1.17, 2.53
-1.48, 2.47
-1.79, 2.39
-2.1, 2.3
-2.4, 2.18
-2.69, 2.05
-2.97, 1.9
-3.24, 1.72
-3.49, 1.52
-3.71, 1.3
-3.91, 1.05
-4.08, 0.78
-4.22, 0.49
-4.31, 0.18
-4.36, -0.14
