-2.6, 1.32
-2.51, 1.3
-2.39, 1.29
-2.27, 1.27
-2.15, 1.25
-2.04, 1.22
-1.92, 1.19
-1.8, 1.16
-1.69, 1.12
-1.58, 1.07
-1.47, 1.03
-1.36, 0.98
-1.25, 0.93
-1.14, 0.87
-1.03, 0.82
-0.93, 0.76
-0.82, 0.7
-0.74, 0.69
-0.68, 0.79
-0.61, 0.9
-0.55, 1.0
-0.49, 1.1
-0.43, 1.2
-0.33, 1.25
-0.21, 1.26
-0.09, 1.28
0.03, 1.29
0.15, 1.31
0.27, 1.33
0.39, 1.34
0.51, 1.36
0.63, 1.38
0.75, 1.39
0.86, 1.41
0.98, 1.42
1.1, 1.44
1.22, 1.45
1.34, 1.47
1.46, 1.49
1.58, 1.5
1.7, 1.52
1.81, 1.54
1.88, 1.45
1.96, 1.53
2.07, 1.56
1.77, 1.4
1.66, 1.35
1.55, 1.29
1.45, 1.24
1.34, 1.19
1.23, 1.13
1.13, 1.08
1.02, 1.03
0.91, 0.97
0.8, 0.92
0.7, 0.87
0.79, 0.8
0.87, 0.72
0.96, 0.63
1.03, 0.53
1.09, 0.43
1.14, 0.32
1.18, 0.21
1.21, 0.09
1.23, -0.03
1.26, -0.12
1.37, -0.06
1.48, -0.01
1.59, 0.04
1.69, 0.09
1.8, 0.14
1.91, 0.19
2.02, 0.25
2.13, 0.3
2.24, 0.35
2.34, 0.4
2.43, 0.36
2.35, 0.27
2.26, 0.19
2.18, 0.1
2.1, 0.01
2.01, -0.07
1.93, -0.16
1.85, -0.25
1.77, -0.33
1.68, -0.42
1.6, -0.51
1.52, -0.59
1.43, -0.68
1.35, -0.77
1.27, -0.85
1.19, -0.94
1.1, -1.03
1.02, -1.11
0.94, -1.2
0.85, -1.29
0.77, -1.37
0.69, -1.46
0.6, -1.55
0.52, -1.64
0.44, -1.72
0.35, -1.67
0.26, -1.58
0.18, -1.5
0.07, -1.51
-0.05, -1.53
-0.17, -1.52
-0.29, -1.51
-0.4, -1.47
-0.51, -1.42
-0.61, -1.4
-0.72, -1.46
-0.83, -1.51
-0.94, -1.54
-1.06, -1.57
-1.18, -1.57
-1.3, -1.56
-1.42, -1.54
-1.53, -1.5
-1.64, -1.46
-1.75, -1.4
-1.84, -1.35
-1.94, -1.42
-2.04, -1.49
-2.54, 1.43
-2.47, 1.52
-2.4, 1.63
-2.34, 1.73
2.51, 0.47
