-3.58, -0.11
-3.58, 0.01
-3.58, 0.13
-3.57, 0.25
-3.56, 0.37
-3.55, 0.49
-3.53, 0.6
-3.51, 0.72
-3.48, 0.84
-3.45, 0.96
-3.42, 1.07
-3.38, 1.19
-3.34, 1.3
-3.29, 1.41
-3.24, 1.52
-3.19, 1.63
-3.13, 1.73
-3.07, 1.84
-3.0, 1.94
-2.94, 2.04
-2.87, 2.13
-2.79, 2.23
-2.71, 2.32
-2.63, 2.41
-2.55, 2.49
-2.47, 2.58
-2.37, 2.66
-2.28, 2.74
-2.19, 2.81
-2.09, 2.88
-1.99, 2.95
-1.89, 3.01
-1.79, 3.07
-1.68, 3.13
-1.58, 3.18
-1.47, 3.23
-1.36, 3.28
-1.25, 3.32
-1.13, 3.36
-1.02, 3.4
-0.9, 3.43
-0.79, 3.46
-0.67, 3.48
-0.55, 3.5
-0.43, 3.52
-0.31, 3.53
-0.19, 3.54
-0.05, 3.54
0.1, 3.54
0.22, 3.53
0.34, 3.52
0.46, 3.51
0.57, 3.49
0.69, 3.47
0.81, 3.44
0.92, 3.41
1.04, 3.38
1.15, 3.34
1.27, 3.3
1.38, 3.25
1.49, 3.21
1.6, 3.15
1.7, 3.1
1.81, 3.04
1.91, 2.97
2.01, 2.91
2.11, 2.84
2.2, 2.76
2.29, 2.69
2.38, 2.61
2.47, 2.52
2.56, 2.44
2.64, 2.35
2.72, 2.26
2.79, 2.17
2.86, 2.07
2.93, 1.97
3.0, 1.87
3.06, 1.77
3.12, 1.67
3.17, 1.56
3.22, 1.45
3.27, 1.34
3.31, 1.23
3.35, 1.12
3.39, 1.0
3.42, 0.88
3.45, 0.77
3.47, 0.65
3.49, 0.53
3.51, 0.41
3.52, 0.3
3.53, 0.18
3.53, 0.05
3.53, -0.07
3.53, -0.18
3.52, -0.3
3.5, -0.42
3.49, -0.54
3.46, -0.66
3.44, -0.78
3.41, -0.89
3.38, -1.01
3.34, -1.12
3.3, -1.24
3.26, -1.35
3.21, -1.46
3.15, -1.57
3.1, -1.67
3.04, -1.78
2.98, -1.88
2.91, -1.98
2.84, -2.08
2.77, -2.17
2.69, -2.27
2.61, -2.35
2.53, -2.44
2.44, -2.53
2.35, -2.61
2.26, -2.69
2.17, -2.76
2.07, -2.83
1.98, -2.9
1.87, -2.97
1.77, -3.03
1.67, -3.09
1.56, -3.14
1.46, -3.19
1.35, -3.24
1.23, -3.29
1.12, -3.32
1.01, -3.36
0.89, -3.39
0.77, -3.42
0.66, -3.45
0.54, -3.47
0.42, -3.49
0.3, -3.5
0.18, -3.51
0.06, -3.51
-0.06, -3.51
-0.18, -3.51
-0.3, -3.5
-0.42, -3.49
-0.54, -3.48
-0.66, -3.46
-0.77, -3.43
-0.89, -3.41
-1.01, -3.38
-1.12, -3.34
-1.23, -3.3
-1.35, -3.26
-1.46, -3.21
-1.57, -3.16
-1.68, -3.11
-1.78, -3.05
-1.89, -2.99
-1.99, -2.93
-2.09, -2.86
-2.18, -2.79
-2.28, -2.71
-2.37, -2.64
-2.46, -2.56
-2.55, -2.47
-2.63, -2.39
-2.71, -2.3
-2.79, -2.21
-2.86, -2.11
-2.93, -2.01
-3.0, -1.92
-3.06, -1.81
-3.12, -1.71
-3.18, -1.61
-3.24, -1.5
-3.28, -1.39
-3.33, -1.28
-3.37, -1.17
-3.41, -1.05
-3.45, -0.94
-3.48, -0.82
-3.51, -0.71
-3.53, -0.59
-3.55, -0.47
-3.56, -0.35
-3.57, -0.23
