-3.31, 2.36
-3.2, 2.32
-3.08, 2.33
-2.96, 2.35
-2.84, 2.39
-2.74, 2.45
-2.64, 2.51
-2.53, 2.56
-2.43, 2.62
-2.32, 2.68
-2.21, 2.73
-2.11, 2.79
-2.0, 2.84
-1.89, 2.89
-1.78, 2.94
-1.67, 2.99
-1.56, 3.04
-1.45, 3.08
-1.34, 3.12
-1.22, 3.16
-1.11, 3.19
-0.99, 3.23
-0.87, 3.25
-0.75, 3.27
-0.63, 3.28
-0.52, 3.28
-0.4, 3.26
-0.29, 3.21
-0.19, 3.14
-0.18, 3.05
-0.29, 3.01
-0.41, 2.96
-0.52, 2.92
-0.63, 2.88
-0.74, 2.84
-0.76, 2.74
-0.87, 2.77
-0.99, 2.74
-0.64, 2.75
-0.52, 2.76
-0.4, 2.76
-0.28, 2.77
-0.16, 2.78
-0.04, 2.78
0.08, 2.79
0.2, 2.79
0.31, 2.78
0.38, 2.69
0.46, 2.59
0.54, 2.5
0.61, 2.4
0.69, 2.31
0.76, 2.21
0.83, 2.12
0.9, 2.02
0.97, 1.92
1.04, 1.82
1.11, 1.73
1.17, 1.62
1.23, 1.52
1.3, 1.42
1.35, 1.32
1.41, 1.21
1.47, 1.1
1.52, 0.99
1.56, 0.88
1.61, 0.77
1.65, 0.66
1.68, 0.54
1.71, 0.43
1.73, 0.31
1.74, 0.19
1.61, 0.13
1.7, 0.05
1.52, 0.21
1.42, 0.28
1.31, 0.32
1.19, 0.36
1.08, 0.38
0.96, 0.39
0.84, 0.4
0.72, 0.39
0.6, 0.37
0.48, 0.35
0.36, 0.32
0.27, 0.26
0.38, 0.15
0.48, 0.08
0.57, 0.01
0.68, -0.06
0.78, -0.13
0.88, -0.19
0.98, -0.25
1.09, -0.31
1.19, -0.37
1.29, -0.43
1.4, -0.48
1.51, -0.53
1.62, -0.58
1.73, -0.63
1.84, -0.67
1.95, -0.71
2.07, -0.75
2.18, -0.79
2.29, -0.83
2.34, -0.94
2.4, -1.05
2.45, -1.16
2.5, -1.27
2.57, -1.35
2.69, -1.36
2.81, -1.37
2.87, -1.45
2.9, -1.57
2.94, -1.68
2.97, -1.8
3.01, -1.91
3.04, -2.03
3.07, -2.14
3.1, -2.26
3.14, -2.37
3.17, -2.49
3.2, -2.6
3.24, -2.72
3.27, -2.84
3.3, -2.95
3.26, -3.05
3.17, -3.14
3.07, -3.2
2.95, -3.23
2.84, -3.23
2.72, -3.2
2.66, -3.12
2.62, -3.0
2.57, -2.9
2.51, -2.79
2.44, -2.69
2.36, -2.6
2.27, -2.52
2.18, -2.44
2.08, -2.38
1.98, -2.31
1.86, -2.33
1.75, -2.36
1.63, -2.39
1.52, -2.38
1.42, -2.3
1.33, -2.23
1.23, -2.16
1.13, -2.09
1.04, -2.02
0.94, -1.95
0.84, -1.88
0.75, -1.81
0.65, -1.74
0.55, -1.67
0.46, -1.59
0.36, -1.52
0.26, -1.45
0.17, -1.38
0.07, -1.31
-0.03, -1.24
-0.13, -1.17
-0.23, -1.11
-0.33, -1.05
-0.44, -0.99
-0.54, -0.93
-0.64, -0.87
-0.75, -0.81
-0.86, -0.76
-0.97, -0.71
-1.08, -0.66
-1.19, -0.61
-1.3, -0.56
-1.41, -0.52
-1.52, -0.48
-1.64, -0.44
-1.75, -0.41
-1.87, -0.38
-1.99, -0.36
-2.1, -0.34
-2.22, -0.33
-2.34, -0.32
-2.46, -0.33
-2.58, -0.35
-2.7, -0.38
-2.8, -0.43
