-1.86, 0.22
-1.77, 0.14
-1.68, 0.06
-1.6, -0.02
-1.52, -0.11
-1.45, -0.21
-1.38, -0.31
-1.31, -0.41
-1.25, -0.51
-1.2, -0.62
-1.14, -0.72
-1.09, -0.83
-1.05, -0.95
-1.01, -1.06
-0.96, -1.17
-0.93, -1.28
-0.89, -1.4
-0.86, -1.52
-0.83, -1.63
-0.82, -1.74
-0.93, -1.77
-1.05, -1.8
-1.16, -1.83
-1.28, -1.86
-1.4, -1.89
-1.51, -1.92
-0.57, -1.47
-0.61, -1.36
-0.66, -1.25
-0.7, -1.14
-0.75, -1.03
-0.79, -0.91
-0.84, -0.8
-0.88, -0.69
-0.93, -0.58
-0.98, -0.47
-1.02, -0.36
-1.07, -0.25
-1.11, -0.14
-1.16, -0.02
-1.2, 0.09
-1.25, 0.19
-1.29, 0.31
-1.34, 0.42
-1.38, 0.53
-1.43, 0.64
-1.48, 0.75
-1.55, 0.87
-1.63, 0.77
-1.69, 0.67
-1.75, 0.56
-1.81, 0.46
-1.84, 0.34
-0.12, 1.51
-0.05, 1.42
0.02, 1.32
0.09, 1.22
0.15, 1.12
0.22, 1.02
0.29, 0.92
0.35, 0.82
0.42, 0.72
0.49, 0.62
0.56, 0.53
0.63, 0.43
0.7, 0.33
0.76, 0.23
0.83, 0.13
0.9, 0.03
0.97, -0.07
1.03, -0.16
1.1, -0.26
1.17, -0.36
1.24, -0.46
1.31, -0.56
1.38, -0.66
1.44, -0.76
1.51, -0.86
1.58, -0.96
1.65, -1.05
1.72, -1.15
1.78, -1.25
1.83, -1.35
1.75, -1.44
1.66, -1.52
1.58, -1.6
1.49, -1.69
1.4, -1.77
1.31, -1.85
1.22, -1.93
1.13, -2.0
1.03, -2.08
0.94, -2.15
0.84, -2.23
0.74, -2.29
0.65, -2.36
0.55, -2.43
0.44, -2.49
0.34, -2.55
0.24, -2.61
0.13, -2.66
0.02, -2.71
-0.06, -2.69
-0.11, -2.58
-0.16, -2.47
-0.2, -2.36
-0.25, -2.25
-0.29, -2.13
-0.34, -2.03
-0.38, -1.91
-0.43, -1.8
-0.47, -1.69
-0.52, -1.58
-0.19, 1.61
-0.26, 1.71
-0.32, 1.81
-0.39, 1.91
-0.46, 2.01
-0.53, 2.11
-0.6, 2.21
-0.66, 2.31
-0.73, 2.41
-0.8, 2.5
-0.88, 2.59
-0.97, 2.67
-1.06, 2.75
