-2.04, -0.95
-1.97, -0.86
-1.87, -0.78
-1.78, -0.71
-1.69, -0.63
-1.6, -0.55
-1.51, -0.48
-1.42, -0.4
-1.32, -0.32
-1.23, -0.24
-1.14, -0.17
-1.05, -0.09
-0.96, -0.01
-0.87, 0.07
-0.78, 0.15
-0.68, 0.22
-0.59, 0.3
-0.5, 0.38
-0.41, 0.45
-0.32, 0.53
-0.22, 0.61
-0.13, 0.69
-0.04, 0.77
0.05, 0.84
0.14, 0.92
0.23, 1.0
0.32, 1.08
0.42, 1.15
0.51, 1.23
0.6, 1.31
0.69, 1.38
0.78, 1.46
0.88, 1.54
0.97, 1.62
1.06, 1.7
1.15, 1.77
1.24, 1.85
1.33, 1.93
1.42, 2.0
1.51, 2.08
1.61, 2.16
1.7, 2.24
1.8, 2.35
1.71, 2.46
1.62, 2.54
1.62, 2.66
1.72, 2.71
1.84, 2.74
1.97, 2.75
1.43, 0.57
1.35, 0.49
1.28, 0.39
1.21, 0.29
1.15, 0.19
1.08, 0.09
1.01, -0.01
0.95, -0.11
0.88, -0.21
0.82, -0.31
0.75, -0.41
0.68, -0.51
0.62, -0.61
0.55, -0.71
0.48, -0.81
0.42, -0.91
0.35, -1.01
0.28, -1.11
0.22, -1.21
0.15, -1.31
0.08, -1.41
0.02, -1.51
-0.05, -1.61
-0.11, -1.71
-0.18, -1.81
-0.25, -1.91
-0.31, -2.01
-0.38, -2.11
-0.45, -2.21
-0.51, -2.31
-0.58, -2.41
-0.65, -2.51
-0.72, -2.59
-0.82, -2.53
-0.92, -2.46
-1.02, -2.39
-1.11, -2.32
-1.2, -2.24
-1.29, -2.16
-1.38, -2.07
-1.46, -1.98
-1.54, -1.89
-1.61, -1.8
-1.68, -1.7
-1.74, -1.6
-1.81, -1.49
-1.86, -1.39
-1.91, -1.28
-1.96, -1.17
-2.0, -1.06
0.71, -1.76
0.68, -1.87
0.64, -1.99
0.61, -2.1
0.57, -2.22
0.54, -2.33
0.52, -2.45
0.56, -2.53
0.67, -2.56
0.79, -2.59
0.91, -2.62
1.02, -2.65
1.14, -2.68
1.24, -2.72
0.75, -1.65
0.79, -1.53
0.84, -1.42
0.88, -1.31
0.93, -1.2
0.98, -1.09
1.03, -0.98
1.08, -0.87
1.14, -0.77
1.2, -0.66
1.26, -0.56
1.32, -0.46
1.39, -0.35
1.45, -0.26
1.53, -0.16
1.54, -0.04
1.55, 0.08
1.53, 0.19
1.5, 0.31
1.48, 0.43
