-3.05, -0.17
-3.05, 0.15
-3.04, 0.47
-3.02, 0.79
-2.99, 1.11
-2.95, 1.43
-2.91, 1.75
-2.85, 2.06
-2.8, 2.38
-2.73, 2.69
-2.56, 2.93
-2.27, 3.08
-1.98, 3.2
-1.67, 3.31
-1.37, 3.4
-1.06, 3.47
-0.74, 3.53
-0.42, 3.57
-0.11, 3.6
0.22, 3.61
0.53, 3.61
0.85, 3.59
1.17, 3.57
1.49, 3.53
1.8, 3.47
2.11, 3.4
2.41, 3.28
2.6, 3.04
2.67, 2.73
2.98, 0.35
3.01, 0.03
3.02, -0.29
3.02, -0.61
3.0, -0.93
2.98, -1.25
2.94, -1.57
2.91, -1.89
2.86, -2.2
2.8, -2.52
2.74, -2.83
2.64, -3.14
2.39, -3.33
2.09, -3.44
1.78, -3.49
1.46, -3.51
1.14, -3.5
0.82, -3.44
0.6, -3.24
0.52, -2.93
0.49, -2.61
0.48, -2.29
0.29, -2.17
-0.03, -2.19
-0.29, -2.25
-0.28, -2.57
-0.29, -2.89
-0.32, -3.21
-0.53, -3.44
-0.83, -3.52
-1.15, -3.56
-1.47, -3.56
-1.79, -3.54
-2.11, -3.5
-2.42, -3.42
-2.71, -3.29
-2.9, -3.04
-2.96, -2.73
-2.99, -2.41
-3.01, -2.09
-3.02, -1.77
-3.03, -1.45
-3.03, -1.13
-3.04, -0.81
-3.04, -0.49
