-5.03, 2.69
-4.89, 2.36
-4.68, 2.1
-4.43, 1.88
-4.16, 1.7
-3.88, 1.53
-3.58, 1.39
-3.28, 1.26
-2.98, 1.16
-2.66, 1.07
-2.32, 0.94
-2.35, 0.58
-2.42, 0.26
-2.48, -0.06
-2.48, -0.4
-2.31, -0.73
-1.97, -0.86
-2.06, -1.08
-2.07, -1.41
-2.07, -1.73
-2.05, -2.06
-2.0, -2.38
-1.93, -2.7
-1.82, -3.01
-1.68, -3.31
-1.5, -3.59
-1.29, -3.85
-1.05, -4.07
-0.78, -4.27
-0.5, -4.44
-0.21, -4.59
0.11, -4.69
0.44, -4.75
0.77, -4.74
1.09, -4.7
1.32, -4.73
1.6, -4.92
1.89, -5.07
2.2, -5.18
2.53, -5.24
2.86, -5.26
3.19, -5.23
3.52, -5.16
3.83, -5.04
4.11, -4.86
4.36, -4.63
4.56, -4.36
4.7, -4.05
4.77, -3.72
4.78, -3.39
4.47, -3.3
4.25, -3.52
4.0, -3.68
3.72, -3.73
3.43, -3.68
3.19, -3.53
3.01, -3.3
2.89, -3.02
2.84, -2.71
2.82, -2.4
2.84, -2.09
2.88, -1.78
2.98, -1.49
3.12, -1.22
3.32, -1.0
3.57, -0.83
3.47, -0.54
3.11, -0.54
2.79, -0.64
2.5, -0.68
2.58, -0.33
2.72, -0.05
2.88, 0.23
3.02, 0.53
3.18, 0.79
3.35, 1.06
3.52, 1.34
3.67, 1.62
3.82, 1.91
3.98, 2.16
4.21, 2.32
4.49, 2.35
4.84, 2.32
4.98, 2.69
4.83, 3.0
4.63, 3.27
4.4, 3.51
4.15, 3.72
3.88, 3.91
3.6, 4.08
3.31, 4.22
3.01, 4.35
2.7, 4.46
2.39, 4.55
-2.61, 5.28
-2.9, 5.11
-3.16, 4.9
-3.4, 4.68
-3.63, 4.46
-3.86, 4.23
-4.08, 4.0
-4.31, 3.77
-4.53, 3.54
-4.76, 3.32
-4.98, 3.05
