-3.17, -0.11
-3.11, -0.34
-2.87, -0.35
-3.11, 0.19
-3.04, 0.5
-2.92, 0.78
-2.73, 0.96
-2.44, 1.05
-2.13, 1.1
-1.82, 1.13
-1.5, 1.14
-1.18, 1.14
-0.86, 1.14
-0.54, 1.12
-0.23, 1.09
0.09, 1.05
0.4, 0.99
0.72, 0.93
1.03, 0.86
1.34, 0.78
1.64, 0.69
1.95, 0.6
2.25, 0.49
2.54, 0.37
2.81, 0.23
3.03, 0.03
3.08, -0.25
2.73, -0.18
2.45, -0.05
2.06, -0.08
1.92, -0.37
1.74, -0.61
1.51, -0.82
1.25, -0.97
0.96, -1.07
0.66, -1.1
0.36, -1.06
0.07, -0.96
-0.19, -0.81
-0.41, -0.6
-0.55, -0.34
-0.63, -0.05
-0.69, 0.28
-0.83, 0.61
-1.17, 0.74
-1.52, 0.71
