-6.67, -1.5
-6.64, -1.61
-6.54, -1.67
-6.42, -1.66
-6.31, -1.62
-6.2, -1.57
-6.09, -1.51
-5.99, -1.46
-5.88, -1.41
-5.76, -1.42
-5.64, -1.44
-5.52, -1.45
-5.4, -1.45
-5.28, -1.45
-5.16, -1.43
-5.02, -1.4
-4.97, -1.53
-4.85, -1.56
-4.73, -1.58
-4.61, -1.6
-4.49, -1.62
-4.38, -1.64
-4.26, -1.67
-4.14, -1.69
-4.02, -1.71
-3.9, -1.73
-3.79, -1.75
-3.67, -1.77
-3.56, -1.74
-3.46, -1.67
-3.35, -1.68
-3.23, -1.69
-3.11, -1.71
-2.99, -1.72
-2.87, -1.74
-2.75, -1.75
-2.63, -1.77
-2.51, -1.78
-2.4, -1.8
-2.28, -1.81
-2.16, -1.83
-2.04, -1.84
-1.92, -1.84
-1.8, -1.85
-1.68, -1.85
-1.56, -1.85
-1.44, -1.85
-1.32, -1.84
-1.2, -1.83
-1.08, -1.82
-0.96, -1.8
-0.84, -1.78
-0.73, -1.75
-0.61, -1.71
-0.51, -1.66
-0.41, -1.59
-0.32, -1.5
-0.26, -1.4
-0.17, -1.44
-0.06, -1.49
0.06, -1.5
0.17, -1.47
0.27, -1.4
0.35, -1.31
0.41, -1.21
0.46, -1.1
0.5, -0.99
0.54, -0.87
0.57, -0.76
0.6, -0.64
0.65, -0.56
0.76, -0.57
0.89, -0.58
1.01, -0.59
1.12, -0.6
1.24, -0.61
1.36, -0.62
1.48, -0.62
1.6, -0.63
1.72, -0.64
1.84, -0.65
1.96, -0.65
2.08, -0.66
2.2, -0.66
2.32, -0.66
2.44, -0.67
2.56, -0.67
2.68, -0.67
2.8, -0.66
2.92, -0.66
3.04, -0.65
3.16, -0.64
3.28, -0.65
3.39, -0.7
3.5, -0.74
3.62, -0.77
3.73, -0.8
3.85, -0.82
3.97, -0.84
4.09, -0.85
4.21, -0.85
4.33, -0.84
4.44, -0.82
4.56, -0.78
4.67, -0.73
4.76, -0.66
4.85, -0.57
4.93, -0.48
5.01, -0.43
5.13, -0.45
5.25, -0.47
5.37, -0.49
5.49, -0.51
5.61, -0.53
5.72, -0.54
5.84, -0.56
5.94, -0.63
6.05, -0.69
6.15, -0.74
6.27, -0.78
6.39, -0.78
6.5, -0.73
6.57, -0.65
6.62, -0.53
6.64, -0.42
6.65, -0.3
6.65, -0.18
6.64, -0.06
6.63, 0.06
6.58, 0.17
6.51, 0.27
6.44, 0.37
6.36, 0.45
6.27, 0.54
6.18, 0.61
6.09, 0.69
5.99, 0.76
5.89, 0.83
5.79, 0.89
5.69, 0.95
5.58, 1.01
5.47, 1.06
5.36, 1.12
5.26, 1.17
5.15, 1.21
5.04, 1.26
4.92, 1.3
4.81, 1.35
4.7, 1.38
4.62, 1.46
4.56, 1.57
4.5, 1.67
4.44, 1.77
4.38, 1.88
-6.08, -0.33
-6.15, -0.42
-6.21, -0.52
-6.28, -0.63
-6.34, -0.73
-6.4, -0.83
-6.46, -0.94
-6.52, -1.04
-6.57, -1.15
-6.61, -1.26
-6.65, -1.38
