-3.96, 0.19
-3.93, 0.08
-3.89, -0.04
-3.86, -0.15
-3.83, -0.27
-3.79, -0.38
-3.76, -0.5
-3.72, -0.61
-3.69, -0.72
-3.65, -0.84
-3.62, -0.95
-3.58, -1.07
-3.55, -1.18
-3.51, -1.3
-3.48, -1.41
-3.44, -1.53
-3.41, -1.64
-3.37, -1.76
-3.34, -1.87
-3.3, -1.99
-3.27, -2.1
-3.23, -2.22
-3.2, -2.33
-3.16, -2.45
-3.13, -2.56
-3.09, -2.68
-3.06, -2.79
-3.02, -2.91
-2.99, -3.02
-2.95, -3.14
-2.92, -3.25
-2.88, -3.36
-2.85, -3.48
-2.76, -3.46
-2.64, -3.41
-2.53, -3.38
-2.41, -3.36
-2.29, -3.34
-2.17, -3.32
-2.05, -3.31
-1.93, -3.3
-1.81, -3.29
-1.69, -3.29
-1.6, -3.23
-1.53, -3.13
-1.46, -3.03
-1.39, -2.94
-1.28, -2.92
-1.17, -2.94
-1.04, -2.95
-0.93, -2.97
-0.81, -2.98
-0.69, -3.0
-0.57, -3.01
-0.45, -3.03
-0.33, -3.04
-0.21, -3.06
-0.1, -3.07
0.0, -3.0
0.11, -2.93
0.21, -2.88
0.32, -2.82
0.43, -2.77
0.54, -2.72
0.65, -2.68
0.76, -2.64
0.88, -2.6
0.99, -2.57
1.11, -2.53
1.22, -2.5
1.34, -2.47
1.46, -2.45
1.57, -2.42
1.69, -2.4
1.79, -2.33
1.9, -2.27
2.0, -2.21
2.1, -2.14
2.21, -2.19
2.32, -2.23
2.43, -2.28
2.54, -2.33
2.65, -2.38
2.76, -2.43
2.86, -2.48
2.97, -2.54
3.07, -2.6
3.17, -2.67
3.28, -2.73
3.37, -2.8
3.47, -2.88
3.56, -2.95
3.65, -3.03
3.73, -3.12
3.81, -3.21
3.87, -3.32
3.92, -3.42
3.94, -3.54
-1.12, 1.83
-1.24, 1.77
-1.36, 1.74
-1.47, 1.71
-1.59, 1.68
-1.7, 1.65
-1.82, 1.62
-1.94, 1.59
-2.05, 1.57
-2.17, 1.53
-2.29, 1.51
-2.4, 1.48
-2.52, 1.45
-2.63, 1.42
-2.75, 1.39
-2.87, 1.36
-2.98, 1.33
-3.1, 1.3
-3.22, 1.27
-3.3, 1.2
-3.37, 1.09
-3.43, 1.0
-3.5, 0.89
-3.57, 0.8
-3.63, 0.69
-3.7, 0.59
-3.76, 0.49
-3.83, 0.39
-3.89, 0.29
-1.44, 2.23
-1.51, 2.32
-1.59, 2.41
-1.66, 2.51
-1.73, 2.61
-1.8, 2.7
-1.87, 2.8
-1.93, 2.9
-1.99, 3.01
-2.05, 3.11
-2.11, 3.22
-2.16, 3.33
-2.21, 3.43
-2.25, 3.55
-1.36, 2.13
-1.28, 2.04
-1.2, 1.95
