-2.04, -2.12
-1.94, -2.17
-1.83, -2.23
-1.72, -2.28
-1.61, -2.33
-1.5, -2.37
-1.39, -2.41
-1.27, -2.45
-1.15, -2.48
-1.04, -2.51
-0.92, -2.53
-0.8, -2.55
-0.68, -2.56
-0.56, -2.57
-0.44, -2.58
-0.32, -2.58
-0.2, -2.58
-0.08, -2.58
0.04, -2.57
0.16, -2.56
0.28, -2.55
0.4, -2.53
0.51, -2.51
0.63, -2.49
0.75, -2.47
0.86, -2.44
0.98, -2.41
1.1, -2.38
1.21, -2.34
1.33, -2.3
1.38, -2.21
1.37, -2.09
1.36, -1.97
1.34, -1.85
1.32, -1.74
1.3, -1.62
1.27, -1.5
1.24, -1.38
1.21, -1.27
1.21, -1.18
1.33, -1.2
1.45, -1.17
1.54, -1.1
1.6, -1.0
1.64, -0.88
1.63, -0.77
1.57, -0.66
1.48, -0.58
1.43, -0.49
1.49, -0.39
1.55, -0.28
1.61, -0.18
1.66, -0.07
1.72, 0.03
1.78, 0.13
1.84, 0.24
1.9, 0.34
1.96, 0.45
2.01, 0.56
2.02, 0.67
1.99, 0.79
1.94, 0.9
1.9, 1.01
1.85, 1.12
1.8, 1.23
1.74, 1.34
1.69, 1.44
1.63, 1.55
1.57, 1.65
1.51, 1.76
1.45, 1.86
1.38, 1.96
1.32, 2.06
1.25, 2.16
1.18, 2.26
1.1, 2.35
1.03, 2.45
0.94, 2.53
0.86, 2.62
