-1.0, -0.71
-1.0, -0.6
-0.96, -0.48
-0.92, -0.37
-0.88, -0.25
-0.83, -0.14
-0.79, -0.03
-0.75, 0.08
-0.7, 0.2
-0.66, 0.31
-0.61, 0.42
-0.56, 0.53
-0.52, 0.64
-0.47, 0.75
-0.42, 0.86
-0.37, 0.97
-0.32, 1.08
-0.26, 1.18
-0.2, 1.29
-0.14, 1.4
-0.08, 1.5
-0.01, 1.59
0.07, 1.69
0.16, 1.77
0.25, 1.84
0.35, 1.91
0.45, 1.97
0.56, 2.02
0.67, 2.06
0.79, 2.1
0.9, 2.13
-0.95, -0.82
-0.87, -0.91
-0.77, -0.98
-0.67, -1.04
-0.56, -1.09
-0.45, -1.14
-0.34, -1.2
-0.23, -1.25
-0.12, -1.3
-0.02, -1.35
0.09, -1.4
0.2, -1.45
0.31, -1.5
0.42, -1.55
0.52, -1.64
0.43, -1.73
0.41, -1.85
0.47, -1.95
0.56, -2.03
0.66, -2.09
0.78, -2.11
