-6.33, 0.52
-6.33, 0.84
-6.31, 1.16
-6.16, 1.4
-5.85, 1.5
-5.54, 1.56
-5.22, 1.62
-4.91, 1.67
-4.59, 1.72
-4.27, 1.76
-3.95, 1.8
-3.63, 1.84
-3.32, 1.88
-3.0, 1.92
-2.68, 1.96
-2.36, 1.99
-2.04, 2.03
-1.72, 2.07
-1.4, 2.1
-1.08, 2.14
-0.77, 2.17
-0.45, 2.21
-0.13, 2.25
0.19, 2.3
0.51, 2.34
0.83, 2.38
1.14, 2.42
1.46, 2.46
1.78, 2.5
2.1, 2.54
2.42, 2.57
2.74, 2.61
3.05, 2.64
3.37, 2.68
3.69, 2.71
4.01, 2.74
4.33, 2.76
4.65, 2.79
4.97, 2.81
5.29, 2.82
5.61, 2.82
5.93, 2.8
6.21, 2.67
6.29, 2.36
6.31, 2.04
6.29, 1.72
6.25, 1.4
6.19, 1.09
6.11, 0.78
6.01, 0.47
5.89, 0.17
5.77, -0.12
5.62, -0.41
5.47, -0.69
5.3, -0.96
5.12, -1.22
4.92, -1.48
4.72, -1.72
4.5, -1.96
4.27, -2.17
4.01, -2.36
3.72, -2.49
3.38, -2.61
3.04, -2.66
2.72, -2.68
2.4, -2.7
2.08, -2.71
1.76, -2.72
1.44, -2.73
1.12, -2.74
0.8, -2.74
0.48, -2.75
0.15, -2.76
-0.16, -2.76
-0.49, -2.76
-0.81, -2.77
-1.12, -2.77
-1.45, -2.77
-1.77, -2.78
-2.09, -2.78
-2.41, -2.78
-2.73, -2.78
-3.05, -2.78
-3.37, -2.77
-3.69, -2.76
-4.01, -2.74
-4.33, -2.72
-4.64, -2.68
-4.95, -2.59
-5.22, -2.42
-5.44, -2.19
-5.62, -1.92
-5.78, -1.64
-5.91, -1.35
-6.02, -1.05
-6.11, -0.75
-6.19, -0.43
-6.25, -0.12
-6.3, 0.2
