-2.38, 1.27
-2.37, 1.15
-2.36, 1.03
-2.36, 0.91
-2.35, 0.79
-2.34, 0.67
-2.34, 0.55
-2.33, 0.43
-2.32, 0.31
-2.32, 0.19
-2.31, 0.07
-2.3, -0.05
-2.3, -0.17
-2.29, -0.29
-2.28, -0.41
-2.28, -0.53
-2.27, -0.65
-2.26, -0.77
-2.26, -0.89
-2.25, -1.01
-2.16, -0.98
-2.05, -0.93
-1.93, -0.89
-1.82, -0.85
-1.71, -0.8
-1.6, -0.76
-1.49, -0.72
-1.38, -0.68
-1.26, -0.63
-1.15, -0.61
-1.06, -0.69
-0.98, -0.77
-0.89, -0.85
-0.8, -0.94
-0.71, -1.02
-0.62, -1.1
-0.53, -1.18
-0.44, -1.26
-0.35, -1.34
-0.26, -1.42
-0.17, -1.5
-0.09, -1.58
0.0, -1.66
0.09, -1.74
0.18, -1.82
0.29, -1.82
0.41, -1.78
0.52, -1.75
0.64, -1.72
0.75, -1.68
0.87, -1.64
0.98, -1.6
1.09, -1.56
1.2, -1.51
1.31, -1.47
1.42, -1.42
1.53, -1.37
1.64, -1.31
1.74, -1.26
1.85, -1.2
1.95, -1.14
2.05, -1.07
2.15, -1.01
2.25, -0.94
2.35, -0.86
2.35, -0.74
2.35, -0.62
2.35, -0.5
2.35, -0.38
2.35, -0.26
2.35, -0.15
2.32, -0.03
2.25, 0.07
2.18, 0.17
2.07, 0.22
1.97, 0.28
1.86, 0.34
1.76, 0.4
1.65, 0.46
1.55, 0.52
1.45, 0.58
1.34, 0.64
1.24, 0.7
1.13, 0.77
1.03, 0.83
0.93, 0.89
0.82, 0.95
0.72, 1.01
0.62, 1.08
0.51, 1.13
0.4, 1.18
0.28, 1.19
0.17, 1.17
0.06, 1.15
-0.05, 1.2
-0.16, 1.25
-0.27, 1.29
-0.38, 1.34
-0.49, 1.39
-0.6, 1.44
-0.71, 1.48
-0.82, 1.53
-0.93, 1.58
-1.04, 1.63
-1.15, 1.67
-1.26, 1.72
-1.37, 1.77
-1.48, 1.82
-1.6, 1.84
-1.72, 1.85
-1.84, 1.84
-1.95, 1.81
-2.06, 1.76
-2.16, 1.69
-2.24, 1.6
-2.3, 1.5
-2.35, 1.39
