-4.63, 1.59
-4.44, 1.34
-4.22, 1.1
-3.99, 0.88
-3.76, 0.66
-3.52, 0.44
-3.29, 0.23
-3.05, 0.01
-2.82, -0.21
-2.59, -0.44
-2.4, -0.69
-2.23, -0.96
-2.09, -1.25
-1.97, -1.54
-1.86, -1.85
-1.74, -2.14
-1.57, -2.41
-1.35, -2.64
-1.08, -2.82
-0.8, -2.97
-0.5, -3.07
-0.18, -3.13
0.14, -3.15
0.46, -3.14
0.77, -3.09
1.09, -3.02
1.39, -2.93
1.69, -2.82
1.99, -2.7
2.28, -2.56
2.56, -2.42
2.84, -2.26
3.12, -2.1
3.4, -1.94
3.66, -1.76
3.92, -1.57
4.15, -1.34
4.35, -1.09
4.47, -0.88
4.46, -0.75
4.59, -0.51
4.59, -0.19
4.51, 0.12
4.36, 0.4
4.17, 0.66
3.95, 0.89
3.7, 1.09
3.45, 1.29
3.18, 1.46
2.91, 1.63
2.63, 1.79
2.34, 1.94
2.06, 2.08
1.76, 2.21
1.47, 2.33
1.17, 2.44
0.87, 2.55
0.56, 2.65
0.26, 2.74
-0.05, 2.83
-0.36, 2.91
-0.67, 2.98
-0.99, 3.04
-1.3, 3.09
-1.62, 3.13
-1.94, 3.16
-2.26, 3.18
-2.58, 3.19
-2.9, 3.18
-3.22, 3.15
-3.53, 3.1
-3.84, 3.02
-4.14, 2.9
-4.4, 2.73
-4.61, 2.49
