-1.62, 1.01
-1.53, 1.08
-1.44, 1.16
-1.34, 1.16
-1.23, 1.1
-1.13, 1.04
-1.03, 0.98
-0.91, 0.96
-0.79, 0.94
-0.67, 0.92
-0.58, 0.95
-0.47, 1.0
-0.36, 1.05
-0.24, 1.08
-0.12, 1.1
0.0, 1.1
0.12, 1.1
0.24, 1.08
0.35, 1.05
0.47, 1.01
0.57, 0.96
0.68, 0.9
0.78, 0.83
0.89, 0.87
1.01, 0.9
1.11, 0.94
1.18, 1.04
1.25, 1.14
1.35, 1.13
1.47, 1.08
1.56, 1.03
1.51, 0.92
1.46, 0.81
1.41, 0.7
1.31, 0.65
1.19, 0.61
1.08, 0.56
0.97, 0.52
0.98, 0.41
1.0, 0.29
1.01, 0.17
1.02, 0.05
1.01, -0.07
1.0, -0.19
0.97, -0.3
0.93, -0.42
0.87, -0.52
0.81, -0.62
0.73, -0.71
0.64, -0.79
0.54, -0.86
0.43, -0.91
0.32, -0.96
0.21, -1.01
0.12, -1.09
0.02, -1.13
-0.09, -1.09
-0.16, -0.99
-0.25, -0.94
-0.37, -0.91
-0.48, -0.86
-0.59, -0.81
-0.68, -0.74
-0.77, -0.65
-0.84, -0.55
-0.89, -0.45
-0.92, -0.33
-0.95, -0.21
-0.96, -0.09
-0.96, 0.03
-0.95, 0.15
-0.93, 0.27
-0.91, 0.38
-0.88, 0.5
-0.84, 0.62
-0.92, 0.65
-1.05, 0.65
-1.16, 0.66
-1.28, 0.67
-1.37, 0.75
-1.46, 0.83
-1.54, 0.92
