-2.96, -3.23
-2.87, -3.16
-2.75, -3.12
-2.64, -3.08
-2.53, -3.03
-2.41, -2.99
-2.3, -2.95
-2.19, -2.91
-2.08, -2.87
-1.97, -2.83
-1.85, -2.78
-1.74, -2.74
-1.63, -2.7
-1.62, -2.6
-1.61, -2.48
-1.58, -2.37
-1.53, -2.26
-1.46, -2.17
-1.37, -2.08
-1.28, -2.0
-1.18, -1.93
-1.08, -1.87
-0.98, -1.81
-0.88, -1.75
-0.78, -1.68
-0.68, -1.61
-0.58, -1.55
-0.48, -1.48
-0.38, -1.41
-0.28, -1.34
-0.18, -1.27
-0.09, -1.2
0.01, -1.13
0.1, -1.05
0.19, -0.98
0.29, -0.9
0.38, -0.82
0.47, -0.74
0.56, -0.66
0.64, -0.58
0.63, -0.48
0.58, -0.37
0.53, -0.26
0.49, -0.15
0.49, -0.03
0.49, 0.09
0.48, 0.21
0.48, 0.33
0.45, 0.44
0.35, 0.5
0.25, 0.56
0.18, 0.64
0.17, 0.76
0.16, 0.88
0.12, 1.03
-0.03, 1.02
-0.15, 1.0
-0.27, 0.98
-0.31, 0.88
-0.33, 0.77
-0.35, 0.65
-0.37, 0.53
-0.38, 0.41
-0.4, 0.29
-0.42, 0.17
-0.44, 0.05
-0.38, -0.05
-0.33, -0.16
-0.3, -0.28
-0.29, -0.4
-0.31, -0.51
-0.35, -0.62
-0.42, -0.72
-0.51, -0.8
-0.59, -0.89
-0.69, -0.97
-0.79, -1.02
-0.91, -1.04
-1.03, -1.04
-1.15, -1.02
-1.26, -0.98
-1.37, -0.93
-1.47, -0.86
-1.56, -0.79
-1.66, -0.72
-1.75, -0.64
-1.84, -0.55
-1.91, -0.46
-1.92, -0.34
-1.91, -0.22
-1.89, -0.1
-1.86, 0.01
-1.81, 0.13
-1.76, 0.23
-1.7, 0.34
-1.7, 0.45
-1.71, 0.57
-1.7, 0.69
-1.68, 0.81
-1.65, 0.92
-1.61, 1.04
-1.57, 1.15
-1.52, 1.26
-1.47, 1.36
-1.41, 1.47
-1.35, 1.57
-1.28, 1.68
-1.22, 1.77
-1.15, 1.87
-1.24, 1.95
-1.32, 2.04
-1.41, 2.12
-1.5, 2.2
-1.59, 2.29
-1.67, 2.37
-1.76, 2.45
-1.85, 2.53
-1.93, 2.62
-2.02, 2.7
-2.11, 2.78
-2.19, 2.87
-2.24, 2.95
-2.09, 2.91
-1.98, 2.88
-1.86, 2.85
-1.75, 2.81
-1.63, 2.78
-1.55, 2.87
-1.61, 2.97
-1.68, 3.07
-1.75, 3.16
-1.82, 3.26
-1.88, 3.36
-1.95, 3.46
-2.02, 3.56
-2.09, 3.66
-2.15, 3.76
-2.13, 3.86
-2.23, 3.89
-2.02, 3.81
-1.91, 3.76
-1.8, 3.71
-1.69, 3.66
-1.58, 3.61
-1.47, 3.56
-1.36, 3.53
-1.39, 3.66
-1.44, 3.77
-1.49, 3.88
-1.54, 3.99
-1.58, 4.1
-1.63, 4.21
-1.68, 4.32
-1.72, 4.43
-1.77, 4.54
-1.82, 4.65
-1.78, 4.75
-1.87, 4.8
-1.68, 4.68
-1.59, 4.61
-1.49, 4.54
-1.4, 4.46
-1.31, 4.39
-1.21, 4.32
-1.11, 4.24
-1.02, 4.17
-1.5, 2.76
-0.62, -2.78
-0.72, -2.82
-0.82, -2.89
-0.92, -2.96
-1.02, -3.03
-1.12, -3.09
-1.23, -3.15
-1.34, -3.2
-1.45, -3.25
-1.55, -3.3
-1.67, -3.34
-1.78, -3.38
-1.9, -3.41
-2.02, -3.43
-2.14, -3.45
-2.26, -3.45
-2.38, -3.45
-2.5, -3.43
-2.61, -3.41
-2.72, -3.37
-2.83, -3.32
-0.77, -3.71
-0.75, -3.6
-0.67, -3.51
-0.58, -3.42
-0.5, -3.34
-0.42, -3.25
-0.33, -3.17
-0.25, -3.08
-0.16, -3.0
-0.08, -2.92
-0.15, -2.88
-0.27, -2.85
-0.39, -2.83
-0.51, -2.8
-0.79, -3.83
-0.81, -3.95
-0.83, -4.07
-0.84, -4.19
-0.85, -4.31
-0.85, -4.43
-0.84, -4.55
-0.82, -4.67
-0.76, -4.77
-0.64, -4.8
-0.53, -4.76
-0.43, -4.7
-0.34, -4.62
-0.25, -4.53
-0.17, -4.45
-0.09, -4.35
-0.02, -4.26
0.06, -4.17
0.17, -4.12
0.28, -4.07
0.38, -4.02
0.49, -3.97
0.6, -3.91
0.7, -3.85
0.81, -3.8
0.91, -3.74
1.02, -3.67
1.12, -3.61
1.22, -3.54
1.31, -3.47
1.4, -3.39
1.49, -3.3
1.56, -3.21
1.66, -3.15
1.75, -3.07
1.84, -2.99
1.92, -2.9
2.0, -2.81
2.07, -2.72
2.15, -2.62
2.22, -2.53
2.29, -2.43
2.36, -2.33
2.43, -2.24
2.5, -2.14
2.56, -2.04
2.63, -1.94
2.69, -1.84
2.76, -1.74
2.82, -1.63
2.89, -1.53
2.95, -1.43
