-4.62, -4.52
-4.53, -4.18
-4.3, -3.91
-4.01, -3.74
-3.7, -3.61
-3.38, -3.53
-3.05, -3.51
-2.74, -3.47
-2.45, -3.38
-2.27, -3.29
-2.25, -2.95
-2.2, -2.63
-2.1, -2.41
-2.42, -2.29
-2.69, -2.09
-2.92, -1.84
-3.06, -1.52
-3.07, -1.17
-2.96, -0.85
-2.75, -0.57
-2.44, -0.4
-2.08, -0.38
-1.76, -0.55
-1.57, -0.85
-1.78, -1.07
-1.99, -0.98
-2.22, -1.11
-2.33, -1.34
-2.26, -1.58
-2.03, -1.7
-1.76, -1.66
-1.52, -1.5
-1.25, -1.29
-0.93, -1.17
-0.61, -1.1
-0.27, -1.09
0.06, -1.14
0.32, -1.13
0.53, -0.96
0.51, -0.68
0.33, -0.55
0.08, -0.34
-0.15, -0.1
-0.35, 0.17
-0.5, 0.46
-0.62, 0.77
-0.7, 1.09
-0.72, 1.42
-0.72, 1.69
-0.89, 1.97
-1.04, 2.26
-1.16, 2.57
-1.25, 2.89
-1.3, 3.21
-1.33, 3.54
-1.31, 3.87
-1.19, 4.2
-0.88, 4.41
-0.64, 4.35
-0.47, 4.67
-0.11, 4.79
0.21, 4.66
0.49, 4.49
0.77, 4.32
0.98, 4.2
1.19, 4.36
1.36, 4.61
1.48, 4.89
1.74, 5.06
1.97, 4.82
2.28, 4.73
2.17, 4.55
2.42, 4.98
2.66, 4.74
2.69, 4.36
3.05, 4.19
3.34, 4.02
3.6, 3.82
3.83, 3.58
4.03, 3.32
4.22, 3.06
4.4, 2.8
4.59, 2.53
3.59, -0.97
3.68, -1.3
3.71, -1.63
3.72, -1.95
3.71, -2.28
3.66, -2.61
3.69, -2.9
3.75, -3.21
3.83, -3.51
3.94, -3.8
4.1, -4.04
4.37, -4.21
4.52, -4.55
4.42, -4.92
4.08, -5.02
3.75, -5.04
3.41, -5.0
3.09, -4.87
2.82, -4.68
2.58, -4.45
2.47, -4.28
2.19, -4.45
1.89, -4.6
1.59, -4.72
1.29, -4.84
0.98, -4.93
0.65, -5.0
0.32, -5.02
0.0, -5.02
-0.32, -5.01
-0.64, -5.0
-0.96, -5.0
-1.28, -5.01
-1.6, -5.01
-1.93, -5.01
-2.25, -5.01
-2.57, -5.01
-2.89, -5.01
-3.21, -5.0
-3.53, -5.0
-3.85, -5.0
-4.17, -5.0
-4.53, -4.88
