-4.15, 4.53
-3.91, 4.72
-3.6, 4.76
-3.27, 4.77
-2.96, 4.76
-2.64, 4.74
-2.32, 4.7
-2.01, 4.63
-1.7, 4.54
-1.4, 4.43
-1.12, 4.29
-0.84, 4.12
-0.58, 3.93
-0.33, 3.71
-0.02, 3.82
0.29, 3.92
0.6, 4.0
0.92, 4.04
1.24, 4.06
1.56, 4.05
1.87, 4.0
2.19, 3.92
2.49, 3.82
2.77, 3.67
3.04, 3.5
3.28, 3.28
3.47, 3.03
3.61, 2.74
4.08, 0.23
4.1, -0.09
4.12, -0.41
4.13, -0.73
4.13, -1.05
4.11, -1.37
4.08, -1.68
4.04, -2.0
3.99, -2.32
3.93, -2.63
3.85, -2.94
3.79, -3.26
3.77, -3.58
3.73, -3.89
3.6, -4.18
3.31, -4.31
3.0, -4.36
2.68, -4.37
2.36, -4.34
2.09, -4.22
2.0, -3.91
1.96, -3.59
1.94, -3.27
1.81, -3.07
1.49, -3.06
1.17, -3.06
0.94, -3.21
0.94, -3.53
0.94, -3.85
0.93, -4.17
0.84, -4.47
0.59, -4.66
0.28, -4.74
-0.04, -4.75
-0.36, -4.73
-0.67, -4.65
-0.93, -4.48
-1.11, -4.21
-1.2, -3.91
-1.26, -3.59
-1.29, -3.27
-1.32, -2.96
-1.42, -2.72
-1.77, -2.72
-2.09, -2.65
-2.38, -2.54
-2.65, -2.36
-2.77, -2.08
-2.81, -1.76
-2.82, -1.44
-2.83, -1.12
-2.83, -0.8
-2.82, -0.48
-2.8, -0.16
-2.78, 0.16
-2.76, 0.48
-2.72, 0.8
-2.67, 1.12
-2.53, 1.4
-2.26, 1.57
-1.95, 1.64
-1.63, 1.67
-1.31, 1.65
-1.25, 1.83
-1.19, 2.14
-1.11, 2.45
-1.0, 2.76
-0.88, 2.71
-1.27, 2.78
-1.58, 2.84
-1.89, 2.92
-2.2, 3.01
-2.5, 3.13
-2.79, 3.26
-3.07, 3.41
-3.34, 3.59
-3.59, 3.78
-3.83, 4.0
-4.04, 4.24
