-3.63, -0.07
-3.62, 0.25
-3.59, 0.57
-3.53, 0.88
-3.43, 1.19
-3.32, 1.49
-3.17, 1.77
-3.01, 2.05
-2.81, 2.3
-2.6, 2.54
-2.37, 2.76
-2.12, 2.96
-1.85, 3.13
-1.56, 3.28
-1.27, 3.41
-0.97, 3.5
-0.65, 3.57
-0.34, 3.62
-0.02, 3.63
0.3, 3.62
0.62, 3.57
0.93, 3.5
1.24, 3.41
1.53, 3.28
1.82, 3.13
2.09, 2.96
2.34, 2.76
2.57, 2.54
2.78, 2.3
2.98, 2.05
3.14, 1.78
3.29, 1.49
3.4, 1.19
3.5, 0.89
3.56, 0.57
3.59, 0.25
3.6, -0.07
3.58, -0.39
3.53, -0.7
3.45, -1.01
3.35, -1.32
3.22, -1.61
3.06, -1.89
2.88, -2.15
2.68, -2.4
2.46, -2.63
2.21, -2.84
1.95, -3.02
1.68, -3.18
1.39, -3.32
1.09, -3.43
0.78, -3.52
0.47, -3.57
0.15, -3.6
-0.17, -3.6
-0.49, -3.57
-0.81, -3.52
-1.12, -3.43
-1.42, -3.32
-1.71, -3.18
-1.98, -3.02
-2.24, -2.84
-2.48, -2.63
-2.71, -2.4
-2.91, -2.15
-3.09, -1.89
-3.25, -1.61
-3.38, -1.32
-3.48, -1.01
-3.56, -0.71
-3.61, -0.39
