-5.05, 0.32
-5.02, 0.01
-4.96, -0.31
-4.87, -0.62
-4.75, -0.91
-4.6, -1.2
-4.43, -1.46
-4.23, -1.72
-4.14, -1.98
-4.23, -2.29
-4.3, -2.6
-4.35, -2.92
-4.37, -3.24
-4.37, -3.56
-4.34, -3.87
-4.25, -4.18
-4.11, -4.47
-3.91, -4.71
-3.64, -4.89
-3.35, -5.01
-3.03, -5.06
-2.71, -5.03
-2.41, -4.94
-2.12, -4.79
-1.86, -4.61
-1.63, -4.39
-1.36, -4.26
-1.1, -4.38
-0.88, -4.61
-0.62, -4.79
-0.32, -4.92
-0.01, -4.99
0.31, -5.01
0.62, -4.97
0.92, -4.86
1.19, -4.68
1.41, -4.49
1.73, -4.56
2.05, -4.57
2.36, -4.53
2.68, -4.46
2.97, -4.54
3.29, -4.6
3.61, -4.59
3.92, -4.52
4.21, -4.38
4.44, -4.17
4.61, -3.9
4.73, -3.6
4.82, -3.29
4.89, -2.98
4.95, -2.67
4.98, -2.35
5.01, -2.03
5.02, -1.71
5.02, -1.39
5.01, -1.07
4.99, -0.75
4.95, -0.43
4.9, -0.12
4.84, 0.2
4.75, 0.5
4.65, 0.81
4.53, 1.1
4.38, 1.39
4.22, 1.66
4.04, 1.93
3.85, 2.18
3.63, 2.42
3.4, 2.64
3.25, 2.91
3.16, 3.21
3.06, 3.52
2.95, 3.82
2.83, 4.12
2.7, 4.41
2.53, 4.68
2.33, 4.93
2.06, 5.09
1.75, 5.03
1.48, 4.86
1.23, 4.66
1.0, 4.44
0.77, 4.21
0.47, 4.29
0.16, 4.36
-0.15, 4.42
-0.47, 4.45
-0.79, 4.46
-1.11, 4.45
-1.43, 4.42
-1.74, 4.38
-2.06, 4.32
-2.37, 4.24
-2.73, 4.13
-3.0, 4.32
-3.26, 4.51
-3.55, 4.66
-3.86, 4.71
-4.16, 4.62
-4.38, 4.39
-4.48, 4.09
-4.53, 3.77
-4.54, 3.46
-4.54, 3.14
-4.54, 2.82
-4.64, 2.51
-4.75, 2.21
-4.84, 1.9
-4.92, 1.59
-4.98, 1.28
-5.03, 0.96
-5.05, 0.64
