-3.06, -0.17
-3.05, -0.49
-3.0, -0.8
-2.91, -1.11
-2.78, -1.4
-2.59, -1.66
-2.36, -1.88
-2.07, -2.0
-1.75, -2.02
-1.43, -1.95
-1.13, -1.86
-0.82, -1.77
-0.5, -1.77
-0.19, -1.85
0.11, -1.95
0.42, -2.03
0.74, -2.07
1.06, -2.08
1.37, -2.06
1.69, -2.01
1.99, -1.91
2.28, -1.77
2.53, -1.56
2.72, -1.31
2.86, -1.03
2.96, -0.72
3.0, -0.4
3.02, -0.09
3.01, 0.24
2.96, 0.55
2.86, 0.85
2.7, 1.13
2.49, 1.37
2.25, 1.58
1.97, 1.75
1.68, 1.87
1.38, 1.97
1.06, 2.04
0.75, 2.08
0.43, 2.1
0.11, 2.1
-0.21, 2.08
-0.53, 2.06
-0.85, 2.02
-1.16, 1.97
-1.48, 1.9
-1.78, 1.82
-2.08, 1.7
-2.35, 1.53
-2.59, 1.32
-2.77, 1.07
-2.9, 0.78
-2.99, 0.47
-3.04, 0.15
