-3.34, 1.68
-3.32, 1.41
-3.24, 1.09
-3.18, 0.77
-3.13, 0.46
-3.08, 0.14
-3.03, -0.18
-2.98, -0.5
-2.93, -0.82
-2.89, -1.13
-2.84, -1.45
-2.8, -1.77
-2.76, -2.09
-2.73, -2.41
-3.19, 1.91
-2.96, 2.13
-2.72, 2.32
-2.45, 2.46
-2.15, 2.53
-1.84, 2.57
-1.52, 2.61
-1.2, 2.64
-0.88, 2.66
-0.56, 2.69
-0.24, 2.72
0.08, 2.74
0.4, 2.76
0.72, 2.79
1.04, 2.81
1.36, 2.83
1.68, 2.85
1.98, 2.84
2.25, 2.75
2.43, 2.55
2.51, 2.26
2.58, 1.95
2.65, 1.63
2.72, 1.32
2.79, 1.01
2.85, 0.69
2.92, 0.38
2.97, 0.06
3.01, -0.25
3.05, -0.57
3.1, -0.89
3.14, -1.21
3.19, -1.52
3.23, -1.84
3.27, -2.16
3.3, -2.48
3.32, -2.8
