-2.39, -0.26
-2.39, -0.14
-2.39, -0.02
-2.37, 0.1
-2.36, 0.22
-2.34, 0.34
-2.31, 0.45
-2.28, 0.57
-2.24, 0.69
-2.19, 0.8
-2.14, 0.91
-2.09, 1.01
-2.03, 1.12
-1.96, 1.22
-1.89, 1.31
-1.82, 1.41
-1.74, 1.5
-1.66, 1.59
-1.57, 1.67
-1.48, 1.75
-1.39, 1.83
-1.29, 1.89
-1.19, 1.96
-1.09, 2.02
-0.98, 2.08
-0.87, 2.13
-0.76, 2.18
-0.65, 2.22
-0.54, 2.26
-0.42, 2.28
-0.3, 2.31
-0.18, 2.33
-0.04, 2.34
0.11, 2.35
0.23, 2.35
0.35, 2.34
0.47, 2.33
0.59, 2.31
0.7, 2.28
0.82, 2.25
0.93, 2.21
1.04, 2.17
1.15, 2.11
1.26, 2.06
1.36, 2.0
1.46, 1.93
1.56, 1.86
1.65, 1.78
1.73, 1.7
1.82, 1.61
1.89, 1.52
1.97, 1.42
2.03, 1.32
2.09, 1.21
2.15, 1.11
2.19, 1.0
2.23, 0.89
2.27, 0.77
2.3, 0.66
2.32, 0.54
2.34, 0.42
2.35, 0.3
2.35, 0.18
2.35, 0.06
2.34, -0.06
2.33, -0.18
2.31, -0.3
2.28, -0.42
2.25, -0.53
2.21, -0.65
2.17, -0.76
2.12, -0.87
2.06, -0.97
2.01, -1.08
1.94, -1.18
1.87, -1.28
1.8, -1.38
1.72, -1.47
1.64, -1.55
1.56, -1.64
1.47, -1.72
1.37, -1.8
1.28, -1.87
1.18, -1.94
1.08, -2.0
0.97, -2.06
0.87, -2.11
0.75, -2.16
0.64, -2.2
0.53, -2.24
0.41, -2.27
0.3, -2.29
0.18, -2.32
0.06, -2.33
-0.06, -2.34
-0.18, -2.34
-0.3, -2.34
-0.42, -2.33
-0.54, -2.32
-0.66, -2.29
-0.77, -2.26
-0.89, -2.23
-1.0, -2.19
-1.11, -2.15
-1.22, -2.09
-1.33, -2.04
-1.43, -1.97
-1.52, -1.9
-1.62, -1.83
-1.71, -1.75
-1.79, -1.66
-1.87, -1.57
-1.95, -1.48
-2.02, -1.38
-2.08, -1.28
-2.14, -1.18
-2.19, -1.07
-2.24, -0.96
-2.28, -0.85
-2.31, -0.73
-2.34, -0.61
-2.36, -0.49
-2.38, -0.38
