-3.43, 0.73
-3.39, 0.62
-3.32, 0.52
-3.28, 0.42
-3.25, 0.3
-3.19, 0.2
-3.12, 0.1
-3.04, 0.02
-2.94, -0.06
-2.84, -0.13
-2.74, -0.18
-2.63, -0.24
-2.52, -0.28
-2.4, -0.32
-2.29, -0.35
-2.17, -0.38
-2.06, -0.4
-1.94, -0.43
-1.82, -0.45
-1.7, -0.46
-1.58, -0.48
-1.46, -0.49
-1.34, -0.49
-1.22, -0.5
-1.1, -0.5
-0.98, -0.51
-0.86, -0.5
-0.74, -0.5
-0.62, -0.49
-0.5, -0.48
-0.38, -0.46
-0.26, -0.44
-0.15, -0.42
-0.03, -0.38
0.08, -0.35
0.19, -0.31
0.31, -0.26
0.41, -0.21
0.51, -0.15
0.62, -0.08
0.71, 0.0
0.79, 0.08
0.87, 0.04
0.94, -0.06
1.01, -0.15
1.09, -0.25
1.16, -0.34
1.23, -0.44
1.31, -0.53
1.38, -0.63
1.45, -0.72
1.53, -0.82
1.6, -0.91
1.67, -1.01
1.75, -1.1
1.82, -1.2
1.89, -1.29
1.97, -1.39
2.04, -1.48
2.11, -1.58
2.19, -1.67
2.27, -1.73
2.38, -1.67
2.48, -1.61
2.57, -1.54
2.67, -1.46
2.75, -1.38
2.84, -1.3
2.92, -1.21
3.0, -1.11
3.07, -1.02
3.14, -0.92
3.2, -0.82
3.26, -0.71
3.31, -0.61
3.36, -0.5
3.41, -0.39
-2.7, 1.78
-2.79, 1.7
-2.88, 1.63
-2.97, 1.54
-3.06, 1.46
-3.14, 1.37
-3.21, 1.28
-3.29, 1.18
-3.35, 1.08
-3.4, 0.97
-3.43, 0.85
