-3.2, -2.67
-3.13, -2.76
-3.01, -2.78
-2.9, -2.78
-2.76, -2.75
-2.73, -2.85
-2.62, -2.89
-2.49, -2.89
-2.38, -2.88
-2.26, -2.86
-2.14, -2.84
-2.02, -2.82
-1.91, -2.79
-1.79, -2.76
-1.67, -2.72
-1.56, -2.69
-1.44, -2.66
-1.4, -2.55
-1.35, -2.44
-1.3, -2.33
-1.25, -2.22
-1.2, -2.11
-1.16, -2.0
-1.11, -1.89
-1.06, -1.78
-1.01, -1.67
-0.96, -1.56
-0.92, -1.45
-0.87, -1.34
-0.82, -1.23
-0.71, -1.22
-0.65, -1.32
-0.57, -1.41
-0.5, -1.5
-0.41, -1.59
-0.33, -1.68
-0.25, -1.76
-0.14, -1.83
-0.04, -1.89
0.07, -1.94
0.18, -1.99
0.29, -2.03
0.4, -2.06
0.52, -2.1
0.64, -2.12
0.76, -2.13
0.88, -2.14
1.0, -2.14
1.12, -2.13
1.24, -2.11
1.35, -2.09
1.47, -2.05
1.58, -2.01
1.69, -1.97
1.8, -1.91
1.9, -1.85
2.0, -1.79
2.1, -1.72
2.19, -1.64
2.28, -1.56
2.37, -1.48
2.46, -1.4
2.54, -1.31
2.62, -1.22
2.7, -1.14
2.78, -1.04
2.85, -0.95
2.92, -0.85
2.99, -0.75
3.06, -0.65
3.1, -0.54
3.14, -0.42
3.16, -0.31
3.16, -0.19
3.15, -0.07
3.13, 0.05
3.1, 0.17
3.07, 0.28
3.02, 0.39
2.97, 0.5
2.92, 0.61
2.86, 0.71
2.8, 0.82
2.73, 0.92
2.66, 1.01
2.59, 1.11
2.52, 1.21
2.44, 1.3
2.36, 1.39
2.28, 1.48
2.2, 1.57
2.12, 1.66
2.03, 1.74
1.95, 1.83
1.86, 1.91
1.78, 2.0
1.69, 2.08
1.6, 2.16
1.51, 2.24
1.42, 2.32
1.33, 2.4
1.24, 2.47
1.15, 2.55
1.05, 2.62
0.96, 2.7
0.86, 2.77
0.77, 2.85
0.67, 2.92
-2.16, 0.06
-2.18, -0.06
-2.2, -0.18
-2.22, -0.29
-2.24, -0.41
-2.26, -0.53
-2.28, -0.65
-2.3, -0.77
-2.32, -0.88
-2.34, -1.0
-2.37, -1.12
-2.38, -1.24
-2.41, -1.36
-2.43, -1.48
-2.45, -1.6
-2.47, -1.71
-2.49, -1.83
-2.51, -1.95
-2.53, -2.07
-2.55, -2.19
-2.57, -2.3
-2.59, -2.42
-2.62, -2.54
-2.69, -2.63
-3.09, -2.46
-3.04, -2.36
-3.04, -2.24
-3.04, -2.12
-3.04, -2.0
-3.04, -1.88
-3.04, -1.76
-3.04, -1.64
-3.04, -1.52
-3.04, -1.4
-3.04, -1.28
-3.04, -1.16
-3.04, -1.04
-3.04, -0.92
-3.04, -0.8
-3.04, -0.68
-3.04, -0.56
-3.04, -0.44
-3.04, -0.32
-3.04, -0.2
-3.04, -0.08
-3.04, 0.04
-3.04, 0.16
-3.04, 0.28
-3.04, 0.4
-0.77, -1.12
-3.16, -2.56
