-4.3, -2.47
-4.3, -2.35
-4.3, -2.23
-4.29, -2.11
-4.29, -1.99
-4.28, -1.87
-4.28, -1.75
-4.27, -1.63
-4.27, -1.51
-4.26, -1.39
-4.26, -1.27
-4.25, -1.15
-4.25, -1.03
-4.24, -0.91
-4.24, -0.79
-4.24, -0.67
-4.23, -0.55
-4.23, -0.43
-4.22, -0.31
-4.22, -0.19
-4.21, -0.07
-4.21, 0.05
-4.2, 0.17
-4.2, 0.29
-4.2, 0.41
-4.17, 0.51
-4.05, 0.54
-3.93, 0.56
-3.91, 0.67
-3.89, 0.79
-3.87, 0.91
-3.86, 1.03
-3.84, 1.14
-3.83, 1.26
-3.81, 1.38
-3.79, 1.5
-3.77, 1.62
-3.76, 1.74
-3.74, 1.86
-3.72, 1.98
-3.71, 2.09
-3.69, 2.21
-3.67, 2.33
-3.66, 2.45
-3.64, 2.57
-3.62, 2.69
-3.61, 2.81
-3.59, 2.93
-3.57, 3.05
-3.56, 3.16
-3.46, 3.13
-3.47, 3.25
-3.54, 3.28
-3.5, 3.39
-3.49, 3.5
-3.49, 3.62
-3.44, 3.01
-3.43, 2.89
-3.41, 2.77
-3.39, 2.65
-3.37, 2.53
-3.34, 2.42
-3.31, 2.3
-3.27, 2.19
-3.23, 2.08
-3.17, 1.97
-3.12, 1.86
-3.05, 1.76
-2.97, 1.67
-2.89, 1.59
-2.78, 1.53
-2.67, 1.57
-2.57, 1.63
-2.47, 1.69
-2.37, 1.75
-2.29, 1.84
-2.27, 1.95
-2.24, 2.07
-2.22, 2.19
-2.19, 2.3
-2.17, 2.42
-2.14, 2.54
-2.11, 2.66
-2.09, 2.77
-2.06, 2.89
-2.04, 3.01
-2.01, 3.13
-1.93, 3.15
-1.97, 3.25
-1.91, 3.03
-1.88, 2.91
-1.86, 2.8
-1.83, 2.68
-1.8, 2.56
-1.78, 2.44
-1.75, 2.33
-1.73, 2.21
-1.7, 2.09
-1.67, 1.98
-1.65, 1.86
-1.56, 1.78
-1.46, 1.72
-1.36, 1.65
-1.26, 1.59
-1.15, 1.55
-1.03, 1.55
-0.91, 1.54
-0.79, 1.53
-0.67, 1.53
-0.55, 1.52
-0.43, 1.52
-0.31, 1.51
-0.19, 1.51
-0.07, 1.5
0.05, 1.5
0.17, 1.49
0.29, 1.49
0.41, 1.48
0.53, 1.48
0.65, 1.48
0.75, 1.53
0.86, 1.59
0.96, 1.65
