-2.3, 3.1
-2.22, 2.8
-2.13, 2.49
-2.04, 2.19
-1.94, 1.88
-1.85, 1.57
-1.76, 1.26
-1.67, 0.96
-1.57, 0.65
-1.48, 0.34
-1.39, 0.04
-1.29, -0.27
-1.2, -0.58
-1.11, -0.88
-1.01, -1.19
-0.92, -1.5
-0.83, -1.81
-0.73, -2.11
-0.64, -2.42
-0.54, -2.72
-0.42, -3.02
-0.14, -3.17
0.17, -3.13
0.39, -2.91
0.49, -2.6
0.58, -2.3
0.68, -1.99
0.77, -1.68
0.86, -1.37
0.96, -1.07
1.05, -0.76
1.14, -0.45
1.24, -0.15
1.33, 0.16
1.42, 0.47
1.52, 0.77
1.61, 1.08
1.7, 1.39
1.8, 1.69
1.89, 2.0
1.98, 2.31
2.07, 2.61
2.17, 2.92
2.26, 3.23
