-5.41, -1.22
-5.39, -1.53
-5.32, -1.83
-5.2, -2.1
-5.0, -2.32
-5.39, -0.91
-5.35, -0.6
-5.28, -0.29
-5.18, 0.01
-5.05, 0.28
-4.87, 0.54
-4.66, 0.77
-4.43, 0.97
-4.16, 1.12
-3.84, 1.28
-3.7, 1.56
-3.54, 1.83
-3.36, 2.09
-3.16, 2.34
-2.95, 2.57
-2.73, 2.79
-2.49, 3.0
-2.23, 3.17
-1.96, 3.32
-1.83, 3.65
-1.83, 3.96
-1.77, 4.26
-1.65, 4.53
-1.45, 4.73
-1.18, 4.83
-0.89, 4.83
-0.64, 4.71
-0.46, 4.49
-0.35, 4.21
-0.32, 3.91
0.05, 3.82
0.37, 3.81
0.69, 3.78
1.0, 3.74
1.31, 3.68
1.62, 3.61
1.91, 3.5
2.22, 3.64
2.42, 3.87
2.66, 4.04
2.93, 4.11
3.21, 4.05
3.45, 3.89
3.59, 3.64
3.65, 3.35
3.62, 3.05
3.53, 2.76
3.46, 2.41
3.67, 2.18
3.86, 1.92
4.02, 1.66
4.17, 1.38
4.3, 1.09
4.4, 0.79
4.48, 0.49
4.54, 0.18
4.57, -0.14
4.77, -0.43
4.98, -0.66
5.15, -0.92
5.28, -1.2
5.35, -1.5
5.38, -1.8
5.37, -2.12
5.33, -2.43
5.26, -2.73
5.16, -3.03
5.03, -3.31
4.87, -3.58
4.67, -3.81
4.43, -4.01
4.16, -4.15
3.87, -4.24
3.56, -4.28
3.25, -4.27
2.92, -4.39
2.63, -4.51
2.33, -4.61
2.03, -4.68
1.72, -4.73
1.4, -4.76
1.08, -4.77
0.77, -4.77
0.45, -4.76
0.13, -4.74
-0.19, -4.7
-0.5, -4.66
-0.81, -4.6
-1.13, -4.53
-1.43, -4.45
-1.73, -4.36
