-2.44, -0.72
-2.35, -0.65
-2.25, -0.59
-2.14, -0.53
-2.04, -0.47
-1.93, -0.42
-1.81, -0.42
-1.69, -0.41
-1.57, -0.41
-1.45, -0.4
-1.33, -0.4
-1.21, -0.39
-1.2, -0.28
-1.2, -0.16
-1.2, -0.04
-1.21, 0.08
-1.21, 0.2
-1.21, 0.31
-1.21, 0.44
-1.21, 0.56
-1.21, 0.68
-1.21, 0.8
-1.22, 0.92
-1.22, 1.04
-1.22, 1.15
-1.27, 1.22
-1.38, 1.22
-1.35, 1.34
-1.32, 1.46
-1.29, 1.57
-1.26, 1.69
-1.23, 1.81
-1.2, 1.93
-1.16, 2.02
-1.05, 2.07
-0.93, 2.1
-0.82, 2.14
-0.7, 2.14
-0.58, 2.14
-0.46, 2.14
-0.34, 2.14
-0.22, 2.13
-0.1, 2.13
0.02, 2.13
0.14, 2.13
0.26, 2.13
0.38, 2.13
0.5, 2.13
0.62, 2.13
0.74, 2.13
0.86, 2.13
0.98, 2.13
1.1, 2.13
1.23, 2.13
1.28, 2.06
1.3, 1.94
1.32, 1.82
1.34, 1.7
1.36, 1.58
1.38, 1.46
1.29, 1.41
1.28, 1.29
1.28, 1.17
1.28, 1.05
1.28, 0.93
1.28, 0.81
1.28, 0.69
1.28, 0.57
1.27, 0.45
1.27, 0.33
1.27, 0.21
1.27, 0.09
1.27, -0.03
1.27, -0.15
1.27, -0.27
1.31, -0.35
1.43, -0.36
1.55, -0.36
1.67, -0.36
1.79, -0.37
1.91, -0.37
2.03, -0.38
2.15, -0.38
2.27, -0.39
2.39, -0.39
2.39, -0.51
2.39, -0.63
2.4, -0.75
2.4, -0.87
2.4, -0.99
2.4, -1.11
2.4, -1.23
2.4, -1.35
2.4, -1.47
2.41, -1.59
2.41, -1.71
2.41, -1.83
2.41, -1.95
2.32, -1.98
2.2, -1.98
2.08, -1.99
1.96, -2.0
1.84, -2.01
1.72, -2.01
1.6, -2.02
1.48, -2.03
1.36, -2.04
1.24, -2.04
1.12, -2.05
1.02, -1.99
0.91, -1.93
0.8, -1.88
0.69, -1.84
0.58, -1.81
0.46, -1.79
0.34, -1.79
0.22, -1.81
0.1, -1.84
-0.01, -1.88
-0.12, -1.93
-0.22, -2.0
-0.33, -2.08
-0.46, -2.09
-0.58, -2.09
-0.7, -2.09
-0.82, -2.09
-0.94, -2.1
-1.06, -2.1
-1.18, -2.1
-1.3, -2.1
-1.42, -2.1
-1.54, -2.1
-1.66, -2.1
-1.78, -2.1
-1.9, -2.1
-2.01, -2.05
-2.12, -2.01
-2.23, -1.96
-2.34, -1.92
-2.35, -1.8
-2.36, -1.68
-2.37, -1.56
-2.38, -1.44
-2.39, -1.32
-2.4, -1.2
-2.41, -1.08
-2.42, -0.96
-2.43, -0.84
