-3.37, 4.53
-3.26, 4.78
-3.1, 5.01
-2.9, 5.21
-2.66, 5.35
-2.38, 5.4
-2.09, 5.42
-1.79, 5.43
-1.49, 5.42
-1.19, 5.4
-0.9, 5.36
-0.61, 5.31
-0.35, 5.22
-0.14, 5.03
0.02, 4.8
0.12, 4.54
0.15, 4.26
0.21, 3.91
0.51, 3.71
0.82, 3.68
1.11, 3.63
1.38, 3.53
1.64, 3.4
1.87, 3.23
2.07, 3.03
2.22, 2.79
2.34, 2.52
2.44, 2.23
2.52, 1.95
2.6, 1.66
2.68, 1.37
2.75, 1.08
2.81, 0.79
2.87, 0.49
2.93, 0.2
2.98, -0.09
3.03, -0.39
3.08, -0.69
3.12, -0.98
3.15, -1.28
3.18, -1.58
3.22, -1.88
3.26, -2.18
3.29, -2.48
3.31, -2.77
3.32, -3.07
3.32, -3.37
3.29, -3.66
3.23, -3.95
3.14, -4.22
3.01, -4.48
2.85, -4.71
2.62, -4.86
2.35, -4.94
2.06, -4.95
1.77, -4.92
1.5, -4.84
1.27, -4.97
1.06, -5.16
0.81, -5.29
0.54, -5.36
0.24, -5.38
-0.06, -5.39
-0.36, -5.39
-0.66, -5.39
-0.96, -5.39
-1.26, -5.38
-1.56, -5.37
-1.86, -5.36
-2.16, -5.35
