-3.08, 0.52
-3.04, 0.23
-2.92, -0.04
-2.75, -0.3
-2.54, -0.54
-2.32, -0.77
-2.09, -0.99
-1.85, -1.27
-1.83, -1.59
-1.78, -1.95
-1.91, -2.23
-1.99, -2.52
-2.01, -2.83
-1.97, -3.13
-1.89, -3.43
-2.17, -3.63
-2.14, -3.84
-1.9, -4.0
-1.62, -4.12
-1.32, -4.19
-0.93, -4.2
-0.54, -4.16
-0.24, -4.08
0.05, -3.96
0.34, -3.82
0.68, -3.75
1.0, -3.94
1.07, -4.11
1.35, -4.17
1.64, -4.13
1.91, -4.0
2.17, -3.83
2.4, -3.62
2.59, -3.38
2.76, -3.12
2.89, -2.84
2.99, -2.54
3.04, -2.24
3.03, -1.94
2.96, -1.63
2.87, -1.33
2.75, -1.04
2.61, -0.76
2.44, -0.5
2.24, -0.26
2.02, -0.04
1.77, 0.16
1.74, 0.49
1.94, 0.73
2.1, 0.99
2.18, 1.28
2.2, 1.58
2.17, 1.89
2.12, 2.21
2.08, 2.53
2.07, 2.86
2.07, 3.18
2.09, 3.5
2.07, 3.8
1.93, 3.99
1.67, 3.96
1.37, 3.86
1.09, 3.73
0.74, 3.59
0.44, 3.67
0.14, 3.7
-0.21, 3.79
-0.45, 4.0
-0.7, 4.17
-0.96, 4.22
-1.2, 4.1
-1.35, 3.86
-1.41, 3.57
-1.39, 3.26
-1.58, 2.96
-1.73, 2.71
-1.85, 2.41
-2.09, 2.18
-2.25, 1.92
-2.34, 1.63
-2.37, 1.33
-2.62, 1.14
-2.87, 1.03
-3.03, 0.81
