-4.0, -0.35
-3.99, -0.03
-3.95, 0.29
-3.88, 0.6
-3.78, 0.91
-3.67, 1.2
-3.52, 1.49
-3.35, 1.76
-3.15, 2.01
-2.92, 2.24
-2.68, 2.44
-2.41, 2.62
-2.13, 2.77
-1.84, 2.9
-1.53, 3.0
-1.22, 3.08
-0.91, 3.14
-0.59, 3.18
-0.27, 3.2
0.05, 3.2
0.37, 3.18
0.68, 3.13
1.0, 3.06
1.3, 2.97
1.6, 2.85
1.88, 2.7
2.16, 2.54
2.42, 2.35
2.67, 2.15
2.9, 1.93
3.11, 1.69
3.31, 1.44
3.48, 1.17
3.63, 0.89
3.76, 0.59
3.86, 0.29
3.93, -0.02
3.98, -0.34
3.99, -0.66
3.97, -0.98
3.91, -1.29
3.81, -1.6
3.7, -1.9
3.55, -2.18
3.4, -2.46
-2.29, -3.18
-2.4, -2.95
-2.68, -2.79
-2.93, -2.59
-3.16, -2.37
-3.37, -2.13
-3.55, -1.86
-3.71, -1.58
-3.83, -1.29
-3.92, -0.98
-3.98, -0.67
