-5.31, 0.62
-5.3, 0.31
-5.2, 0.0
-5.05, -0.28
-4.83, -0.51
-4.57, -0.69
-4.29, -0.85
-3.99, -0.97
-3.69, -1.07
-3.38, -1.16
-3.07, -1.23
-2.75, -1.29
-2.44, -1.33
-2.12, -1.38
-1.8, -1.41
-1.48, -1.44
-1.16, -1.46
-0.84, -1.48
-0.52, -1.49
-0.2, -1.5
0.12, -1.51
0.44, -1.51
0.76, -1.51
1.08, -1.49
1.4, -1.47
1.72, -1.45
2.04, -1.41
2.36, -1.37
2.67, -1.32
2.99, -1.26
3.3, -1.19
3.61, -1.11
3.91, -1.01
4.21, -0.89
4.5, -0.74
4.76, -0.57
4.99, -0.34
5.16, -0.07
5.26, 0.23
5.28, 0.55
5.19, 0.85
5.01, 1.11
4.76, 1.32
4.48, 1.47
4.26, 1.58
-4.49, 1.52
-4.77, 1.38
-5.03, 1.18
-5.22, 0.93
