-2.26, 0.25
-2.17, 0.19
-2.22, 0.08
-2.25, -0.04
-2.21, -0.14
-2.09, -0.16
-1.98, -0.19
-1.86, -0.23
-1.75, -0.28
-1.66, -0.36
-1.59, -0.45
-1.56, -0.57
-1.59, -0.68
-1.59, -0.8
-1.57, -0.92
-1.54, -1.04
-1.5, -1.15
-1.46, -1.26
-1.41, -1.37
-1.37, -1.48
-1.31, -1.59
-1.23, -1.68
-1.14, -1.75
-1.04, -1.82
-0.93, -1.88
-0.83, -1.94
-0.72, -1.99
-0.61, -2.04
-0.5, -2.1
-0.4, -2.15
-0.29, -2.2
-0.18, -2.25
-0.07, -2.3
0.05, -2.34
0.16, -2.36
0.28, -2.36
0.4, -2.33
0.51, -2.28
0.61, -2.21
0.7, -2.13
0.78, -2.05
0.86, -1.95
0.92, -1.85
0.98, -1.75
1.02, -1.63
1.04, -1.52
1.13, -1.48
1.06, -1.4
1.08, -1.28
1.09, -1.16
1.1, -1.04
1.11, -0.92
1.12, -0.8
1.13, -0.68
1.13, -0.56
1.14, -0.44
1.14, -0.32
1.14, -0.2
1.14, -0.08
1.11, 0.04
1.08, 0.15
1.05, 0.27
1.03, 0.38
1.09, 0.47
0.99, 0.5
0.96, 0.62
0.93, 0.74
0.9, 0.85
0.87, 0.97
0.84, 1.09
0.81, 1.2
0.78, 1.32
0.76, 1.44
0.73, 1.55
0.7, 1.67
0.68, 1.79
0.65, 1.91
0.63, 2.03
0.6, 2.14
0.57, 2.26
0.5, 2.35
0.41, 2.43
0.31, 2.5
0.2, 2.55
0.09, 2.6
-0.02, 2.65
-0.14, 2.69
-0.25, 2.72
-0.36, 2.76
-0.48, 2.79
-0.59, 2.82
-0.71, 2.85
-0.83, 2.87
-0.95, 2.89
-1.07, 2.92
-1.18, 2.94
-1.3, 2.96
-1.42, 2.98
-1.54, 3.0
-1.45, 1.29
-1.33, 1.3
-1.21, 1.29
-1.1, 1.27
-0.98, 1.24
-0.87, 1.19
-0.77, 1.13
-0.67, 1.06
-0.58, 0.98
-0.5, 0.89
-0.42, 0.8
-0.36, 0.69
-0.3, 0.59
-0.22, 0.5
-0.14, 0.41
-0.06, 0.32
0.02, 0.23
0.1, 0.14
0.18, 0.05
0.26, -0.04
0.34, -0.13
0.42, -0.22
0.5, -0.31
1.57, -0.11
1.6, 0.0
1.63, 0.12
1.66, 0.23
1.68, 0.35
1.71, 0.47
1.73, 0.59
1.75, 0.7
1.77, 0.82
1.79, 0.94
1.81, 1.06
1.82, 1.18
1.84, 1.3
1.85, 1.42
1.87, 1.54
1.86, 1.66
1.8, 1.72
1.71, 1.63
1.64, 1.54
1.58, 1.44
1.52, 1.33
1.46, 1.22
1.41, 1.12
1.35, 1.01
1.3, 0.91
1.24, 0.8
1.19, 0.69
1.14, 0.58
1.59, -0.23
1.6, -0.35
1.61, -0.47
1.62, -0.59
1.62, -0.71
1.62, -0.83
1.61, -0.95
1.61, -1.07
1.66, -1.18
1.7, -1.29
1.75, -1.4
1.79, -1.51
1.83, -1.63
1.87, -1.74
1.92, -1.85
1.96, -1.96
2.0, -2.08
2.04, -2.19
2.07, -2.3
2.11, -2.42
2.15, -2.53
2.18, -2.65
2.21, -2.77
2.22, -2.89
2.16, -2.95
2.07, -2.87
1.99, -2.79
1.91, -2.69
1.84, -2.6
1.77, -2.5
1.7, -2.4
1.63, -2.31
1.57, -2.2
1.5, -2.1
1.44, -2.0
1.37, -1.9
1.31, -1.8
1.25, -1.69
1.19, -1.59
-1.98, 0.64
-2.08, 0.71
-2.18, 0.77
-2.25, 0.87
-2.22, 0.98
-2.13, 1.05
-2.02, 1.11
-1.91, 1.16
-1.8, 1.2
-1.69, 1.24
-1.57, 1.27
-2.08, 0.54
-2.16, 0.46
-2.24, 0.36
