-5.45, -2.05
-5.4, -2.36
-5.28, -2.65
-5.39, -1.73
-5.24, -1.45
-5.04, -1.2
-4.86, -0.94
-4.74, -0.65
-4.63, -0.34
-4.51, -0.05
-4.38, 0.24
-4.22, 0.52
-4.04, 0.79
-3.85, 1.04
-3.63, 1.27
-3.4, 1.49
-3.14, 1.69
-2.88, 1.87
-2.6, 2.03
-2.32, 2.17
-2.03, 2.3
-1.72, 2.41
-1.42, 2.5
-1.11, 2.58
-0.79, 2.63
-0.48, 2.68
-0.16, 2.7
0.17, 2.71
0.48, 2.7
0.8, 2.68
1.12, 2.64
1.44, 2.59
1.75, 2.51
2.05, 2.41
2.35, 2.29
2.64, 2.15
2.92, 2.0
3.2, 1.84
3.47, 1.67
3.73, 1.49
3.99, 1.3
5.03, 0.06
5.15, -0.23
5.25, -0.53
5.33, -0.85
5.38, -1.16
5.4, -1.48
5.4, -1.8
5.38, -2.12
5.36, -2.44
