-3.05, -1.46
-3.05, -1.15
-3.0, -0.83
-2.9, -0.53
-2.74, -0.25
-2.54, 0.0
-2.29, 0.2
-2.01, 0.36
-1.71, 0.47
-1.4, 0.53
-1.08, 0.57
-0.76, 0.59
-0.44, 0.6
-0.12, 0.6
0.2, 0.6
0.52, 0.61
0.83, 0.67
1.13, 0.77
1.42, 0.91
1.68, 1.1
1.88, 1.35
2.01, 1.64
2.23, 1.86
2.51, 1.77
2.6, 1.47
2.86, 1.31
3.02, 1.06
2.81, 0.84
2.51, 0.74
2.2, 0.66
1.95, 0.47
1.74, 0.23
1.56, -0.04
1.4, -0.32
1.29, -0.62
1.21, -0.93
1.14, -1.24
1.06, -1.55
0.96, -1.85
0.82, -2.14
0.65, -2.41
0.42, -2.63
0.14, -2.8
-0.15, -2.91
-0.46, -2.99
-0.78, -3.03
-1.1, -3.05
-1.42, -3.03
-1.74, -2.98
-2.04, -2.89
-2.33, -2.75
-2.53, -2.6
-2.73, -2.36
-2.89, -2.08
-2.99, -1.78
-0.51, 1.86
-0.26, 2.06
-0.02, 2.28
0.06, 2.57
0.09, 2.89
0.33, 3.07
0.57, 2.91
0.77, 2.68
1.08, 2.62
1.17, 2.34
0.93, 2.15
0.63, 2.04
0.44, 1.79
0.29, 1.5
