-3.22, -1.83
-3.13, -2.13
-2.93, -2.38
-2.64, -2.5
-2.34, -2.41
-2.1, -2.19
-1.89, -2.25
-1.68, -2.48
-1.37, -2.5
-1.14, -2.29
-0.97, -2.01
-0.82, -1.73
-0.63, -1.47
-0.33, -1.38
-0.01, -1.4
0.31, -1.41
0.62, -1.34
0.87, -1.16
1.11, -0.94
1.39, -0.78
1.7, -0.73
2.01, -0.77
2.3, -0.92
2.52, -1.15
2.74, -1.38
3.04, -1.45
3.21, -1.21
3.2, -0.89
3.12, -0.58
2.98, -0.29
2.79, -0.03
2.58, 0.21
2.34, 0.42
2.08, 0.61
1.81, 0.78
1.64, 0.98
1.67, 1.3
1.62, 1.61
1.48, 1.9
1.28, 2.14
1.02, 2.33
0.73, 2.47
0.41, 2.52
0.1, 2.47
-0.18, 2.32
-0.41, 2.1
-0.61, 1.74
-0.93, 1.81
-1.24, 1.9
-1.56, 1.92
-1.86, 1.84
-2.14, 1.67
-2.36, 1.45
-2.52, 1.17
-2.59, 0.86
-2.58, 0.54
-2.49, 0.24
-2.32, -0.03
-2.26, -0.26
-2.51, -0.45
-2.74, -0.68
-2.94, -0.93
-3.1, -1.21
-3.2, -1.51
