-2.49, -0.16
-2.45, -0.47
-2.36, -0.78
-2.2, -1.06
-1.98, -1.29
-1.7, -1.44
-1.39, -1.53
-1.08, -1.56
-0.76, -1.55
-0.45, -1.47
-0.16, -1.33
0.11, -1.17
0.41, -1.06
0.73, -1.06
1.03, -1.16
1.31, -1.33
1.6, -1.44
1.91, -1.38
2.16, -1.17
2.32, -0.9
2.42, -0.6
2.47, -0.28
2.47, 0.04
2.42, 0.35
2.32, 0.66
2.15, 0.93
1.92, 1.15
1.65, 1.31
1.35, 1.43
1.04, 1.52
0.73, 1.57
0.41, 1.6
0.09, 1.61
-0.09, 1.62
-0.33, 1.59
-0.65, 1.56
-0.97, 1.52
-1.28, 1.45
-1.59, 1.35
-1.87, 1.21
-2.13, 1.02
-2.33, 0.77
-2.45, 0.48
-2.49, 0.16
