-2.14, -0.38
-2.13, -0.5
-2.1, -0.62
-2.03, -0.71
-1.95, -0.8
-1.86, -0.88
-1.77, -0.96
-1.68, -1.04
-1.58, -1.11
-1.48, -1.17
-1.36, -1.17
-1.24, -1.18
-1.12, -1.18
-0.99, -1.18
-0.87, -1.18
-0.75, -1.18
-0.66, -1.19
-0.54, -1.2
-0.42, -1.2
-0.3, -1.21
-0.18, -1.21
-0.06, -1.21
0.06, -1.21
0.18, -1.21
0.3, -1.21
0.42, -1.2
0.54, -1.19
0.66, -1.17
0.78, -1.16
0.9, -1.15
1.02, -1.15
1.14, -1.15
1.26, -1.15
1.38, -1.14
1.5, -1.13
1.62, -1.11
1.72, -1.05
1.78, -0.95
1.82, -0.84
1.86, -0.72
1.9, -0.61
1.94, -0.5
1.98, -0.38
2.01, -0.27
2.04, -0.15
2.06, -0.03
2.08, 0.09
2.09, 0.2
2.1, 0.32
2.11, 0.44
2.11, 0.56
2.11, 0.68
2.03, 0.76
1.93, 0.83
1.83, 0.89
1.73, 0.96
1.63, 1.02
1.53, 1.09
1.43, 1.15
1.32, 1.19
1.2, 1.19
1.08, 1.19
0.96, 1.19
0.84, 1.19
0.72, 1.19
0.6, 1.19
0.48, 1.19
0.36, 1.2
0.24, 1.2
0.12, 1.2
0.0, 1.2
-0.12, 1.2
-0.24, 1.2
-0.36, 1.21
-0.48, 1.21
-0.6, 1.21
-0.72, 1.21
-0.84, 1.22
-0.96, 1.22
-1.08, 1.23
-1.2, 1.24
-1.32, 1.24
-1.44, 1.25
-1.56, 1.25
-1.68, 1.26
-1.79, 1.25
-1.86, 1.15
-1.91, 1.04
-1.94, 0.92
-1.96, 0.8
-1.98, 0.69
-2.0, 0.57
-2.03, 0.45
-2.05, 0.33
-2.08, 0.22
-2.09, 0.1
-2.11, -0.02
-2.13, -0.14
-2.13, -0.26
