-1.11, 0.47
-1.11, 0.59
-1.09, 0.71
-1.04, 0.82
-0.97, 0.91
-0.88, 0.99
-0.79, 1.07
-0.7, 1.14
-0.64, 1.24
-0.62, 1.36
-0.54, 1.44
-0.43, 1.46
-0.38, 1.57
-0.34, 1.68
-0.28, 1.78
-0.21, 1.88
-0.13, 1.98
-0.05, 2.06
0.04, 2.14
0.15, 2.2
0.25, 2.25
0.46, 1.23
0.39, 1.14
0.49, 1.11
0.52, 0.99
0.55, 0.88
0.58, 0.76
0.61, 0.64
0.64, 0.53
0.67, 0.41
0.7, 0.3
0.73, 0.18
0.72, 0.06
0.69, -0.06
0.77, -0.15
0.79, -0.25
0.76, -0.37
0.74, -0.49
0.72, -0.6
0.69, -0.72
0.55, -0.77
0.45, -0.7
0.37, -0.61
0.35, -0.49
0.35, -0.37
0.35, -0.25
0.34, -0.13
0.29, -0.02
0.21, 0.07
0.14, 0.16
0.1, 0.28
0.08, 0.39
-0.02, 0.46
-0.02, 0.55
0.05, 0.65
0.12, 0.75
0.18, 0.84
0.25, 0.94
0.32, 1.04
-1.1, 0.35
-1.08, 0.23
-1.06, 0.11
-1.03, -0.01
-0.99, -0.12
-0.96, -0.24
-0.92, -0.35
-0.89, -0.46
-0.85, -0.58
-0.83, -0.7
-0.8, -0.81
-0.75, -0.91
-0.64, -0.95
-0.63, -1.07
-0.55, -1.14
-0.49, -1.22
-0.49, -1.34
-0.48, -1.46
-0.47, -1.58
-0.46, -1.7
-0.46, -1.82
-0.45, -1.94
-0.44, -2.06
-0.39, -2.16
-0.28, -2.2
-0.16, -2.22
-0.05, -2.17
0.05, -2.14
0.17, -2.15
0.28, -2.12
0.35, -2.02
0.42, -2.07
0.51, -2.15
0.63, -2.16
0.74, -2.13
0.85, -2.07
0.92, -1.98
0.95, -1.82
1.0, -1.68
1.06, -1.57
1.1, -1.46
1.09, -1.34
1.07, -1.22
1.02, -1.11
0.97, -1.0
0.77, -0.86
