-0.81, -0.66
-0.76, -0.55
-0.7, -0.44
-0.64, -0.34
-0.58, -0.24
-0.52, -0.13
-0.47, -0.02
-0.42, 0.08
-0.36, 0.19
-0.28, 0.27
-0.18, 0.34
-0.12, 0.44
-0.07, 0.55
-0.02, 0.66
0.03, 0.77
0.07, 0.88
0.11, 0.99
0.16, 1.1
0.21, 1.21
0.27, 1.32
0.36, 1.38
0.47, 1.35
0.52, 1.26
0.5, 1.14
0.45, 1.02
0.41, 0.93
0.5, 0.86
0.61, 0.8
0.7, 0.73
0.76, 0.63
0.77, 0.51
0.77, 0.39
0.74, 0.27
0.66, 0.2
0.55, 0.14
0.45, 0.08
0.48, -0.02
0.52, -0.14
0.54, -0.26
0.49, -0.36
0.42, -0.46
0.35, -0.56
0.28, -0.65
0.21, -0.75
0.14, -0.84
0.07, -0.94
0.0, -1.04
-0.06, -1.14
-0.11, -1.25
-0.18, -1.35
