-2.46, 0.06
-2.46, 0.18
-2.45, 0.3
-2.43, 0.42
-2.4, 0.53
-2.36, 0.65
-2.31, 0.76
-2.26, 0.87
-2.21, 0.97
-2.14, 1.08
-2.08, 1.17
-2.0, 1.27
-1.89, 1.28
-1.77, 1.27
-1.73, 1.38
-1.63, 1.37
-1.51, 1.34
-1.4, 1.4
-1.29, 1.45
-1.18, 1.49
-1.07, 1.53
-0.96, 1.57
-0.84, 1.6
-0.72, 1.63
-0.6, 1.65
-0.49, 1.67
-0.37, 1.67
-0.24, 1.68
-0.13, 1.68
-0.01, 1.67
0.11, 1.65
0.23, 1.63
0.35, 1.61
0.46, 1.57
0.58, 1.54
0.69, 1.49
0.8, 1.44
0.91, 1.39
1.01, 1.33
1.11, 1.27
1.21, 1.21
1.31, 1.13
1.41, 1.06
1.5, 0.99
1.59, 0.9
1.68, 0.82
1.76, 0.73
1.84, 0.65
1.92, 0.56
2.0, 0.46
2.07, 0.37
2.16, 0.29
2.19, 0.18
2.24, 0.06
2.29, -0.04
2.33, -0.16
2.37, -0.27
2.39, -0.39
2.4, -0.51
2.4, -0.63
2.38, -0.75
2.36, -0.86
2.32, -0.98
2.27, -1.09
2.21, -1.19
2.14, -1.29
2.07, -1.39
1.99, -1.47
1.9, -1.56
1.81, -1.63
1.71, -1.64
1.6, -1.58
1.5, -1.52
1.39, -1.47
1.27, -1.45
1.16, -1.42
1.04, -1.4
0.92, -1.37
0.8, -1.35
0.69, -1.32
0.57, -1.3
0.45, -1.27
0.33, -1.25
0.22, -1.22
0.1, -1.2
-0.02, -1.17
-0.14, -1.15
-0.25, -1.12
-0.37, -1.1
-0.49, -1.07
-0.61, -1.05
-0.72, -1.02
-0.84, -1.0
-0.96, -0.97
-1.08, -0.95
-1.19, -0.92
-1.31, -0.91
-1.41, -0.96
-1.53, -0.95
-1.65, -0.94
-1.77, -0.93
-1.89, -0.92
-2.02, -0.91
-2.11, -0.82
-2.18, -0.72
-2.25, -0.62
-2.31, -0.52
-2.36, -0.41
-2.4, -0.3
-2.43, -0.18
-2.45, -0.06
